group,count,r2,rmse,mse,mae,mape,medae
D2,28,0.7900890677381585,33551.206207447416,1125683437.9746583,21305.33572587875,0.36903211706516414,14278.544282810733
C2,27,0.7897611531516702,20021.857382092978,400874773.02887106,12833.566754828591,0.3056417109302031,7545.2888655280985
C4,55,0.6831278250212918,31135.583294895663,969424547.1133858,18607.445148768387,1.1418084733136782,8248.216774792934
C5,22,0.682402391271627,21800.082335606563,475243589.83922535,13641.878936913994,0.3288392278363846,6406.4061055058555
C3,19,0.6715574913787599,18478.08337454782,341439565.19674057,13134.700095927907,0.620134806300185,8909.93548930954
C6,11,0.6569155977879013,64955.45493007192,4219211125.1726046,25351.28528388146,0.23561323605430146,6820.502773296692
D1,19,0.6322880112953178,20805.188862752217,432855883.61478895,14819.72051762825,0.44119348154465593,12404.515920923528
D3,25,0.5878237531954815,24625.771592626334,606428626.5322021,13959.02799560569,0.6155342116910616,5368.155300828823
B1,97,0.5251048960707445,77460.95163680382,6000199028.4792595,35559.97050780302,0.3689446696540137,15462.272440656856
