Feature,Type,Method,Correlation,Abs_Correlation
OV_ValoreMercatoMin_ottimo,Numeric,Spearman,0.720452704216558,0.720452704216558
OV_ValoreMercatoMax_ottimo,Numeric,Spearman,0.6708679375251474,0.6708679375251474
OV_ValoreMercatoMin_normale,Numeric,Spearman,0.6404471290922593,0.6404471290922593
OV_ValoreMercatoMax_normale,Numeric,Spearman,0.6308840394842913,0.6308840394842913
OV_ValoreMercatoMin_ottimo,Numeric,Mutual_Info,0.6214582646957476,0.6214582646957476
OV_ValoreMercatoMax_ottimo,Numeric,Mutual_Info,0.613678165676343,0.613678165676343
OV_ValoreMercatoMax_normale,Numeric,Mutual_Info,0.5977649895136743,0.5977649895136743
OV_ValoreMercatoMin_normale,Numeric,Mutual_Info,0.5739815357674192,0.5739815357674192
OV_ValoreMercatoMin_ottimo,Numeric,Pearson,0.5525242246422101,0.5525242246422101
OV_ValoreMercatoMax_normale,Numeric,Pearson,0.5491817852842263,0.5491817852842263
OV_ValoreMercatoMin_normale,Numeric,Pearson,0.5484800645643618,0.5484800645643618
OV_ValoreMercatoMin_ottimo,Numeric,Kendall,0.5469996947167368,0.5469996947167368
OV_ValoreMercatoMax_ottimo,Numeric,Pearson,0.5469562640669912,0.5469562640669912
ISC_Sez21,Numeric,Mutual_Info,0.5021069347372116,0.5021069347372116
OV_ValoreMercatoMax_ottimo,Numeric,Kendall,0.5004554635916876,0.5004554635916876
OV_ValoreMercatoMin_normale,Numeric,Kendall,0.4805410202962742,0.4805410202962742
OV_ValoreMercatoMax_normale,Numeric,Kendall,0.47086096016995593,0.47086096016995593
PC_Area,Numeric,Mutual_Info,0.45048066692707334,0.45048066692707334
II_P1,Numeric,Mutual_Info,0.44001518352223545,0.44001518352223545
ISC_Pop21,Numeric,Mutual_Info,0.44001518352223545,0.44001518352223545
PC_ParticellaNumerica,Numeric,Mutual_Info,0.4338520942515487,0.4338520942515487
II_P3,Numeric,Mutual_Info,0.4268391203469113,0.4268391203469113
ISC_ShapeLeng,Numeric,Mutual_Info,0.42509854558279603,0.42509854558279603
II_P83,Numeric,Mutual_Info,0.41789982299516915,0.41789982299516915
II_A2,Numeric,Mutual_Info,0.41572719610169173,0.41572719610169173
II_P85,Numeric,Mutual_Info,0.4137256266903533,0.4137256266903533
ISC_Fam21,Numeric,Mutual_Info,0.4133373706995309,0.4133373706995309
II_PF1,Numeric,Mutual_Info,0.4133373706995309,0.4133373706995309
PC_Perimetro,Numeric,Mutual_Info,0.41331319423551083,0.41331319423551083
ISC_ShapeArea,Numeric,Mutual_Info,0.4124414575023527,0.4124414575023527
II_P2,Numeric,Mutual_Info,0.4075459563288728,0.4075459563288728
A_Numero,Numeric,Mutual_Info,0.40020625529842846,0.40020625529842846
II_A8,Numeric,Mutual_Info,0.3990182479027595,0.3990182479027595
ISC_Abi21,Numeric,Mutual_Info,0.3990182479027595,0.3990182479027595
II_IT2,Numeric,Mutual_Info,0.3982109411736898,0.3982109411736898
AI_IdParticellaCatastale,Numeric,Mutual_Info,0.38758770558662814,0.38758770558662814
OZ_LinkZona,Categorical,Eta,0.3853846540902469,0.3853846540902469
OZ_CodiceZona,Categorical,Eta,0.3853846540902469,0.3853846540902469
OZ_Zona,Categorical,Eta,0.3853846540902469,0.3853846540902469
AI_IdCategoriaCatastale,Categorical,Eta,0.3603408983160094,0.3603408983160094
AI_IdTipologiaEdilizia,Categorical,Eta,0.3596665264577789,0.3596665264577789
A_RegPart,Numeric,Mutual_Info,0.3338086053187084,0.3338086053187084
AI_Numero,Numeric,Mutual_Info,0.3080979652249214,0.3080979652249214
AI_SuperficieCalcolata,Numeric,Mutual_Info,0.2477775414308958,0.2477775414308958
AI_SuperficieVisuraTotale,Numeric,Mutual_Info,0.2445482376704593,0.2445482376704593
AI_Rendita,Numeric,Spearman,0.23065060309811963,0.23065060309811963
AI_Rendita,Numeric,Mutual_Info,0.224570015273291,0.224570015273291
II_ST1,Numeric,Spearman,-0.21223201314890996,0.21223201314890996
II_ST19,Numeric,Spearman,-0.20963297234691353,0.20963297234691353
ISC_Sez21,Numeric,Spearman,-0.2033213587665901,0.2033213587665901
II_ST19,Numeric,Pearson,-0.19953906536228536,0.19953906536228536
II_ST1,Numeric,Pearson,-0.19895328332082393,0.19895328332082393
AI_ConsistenzaValore,Numeric,Spearman,0.19725921910718774,0.19725921910718774
AI_SuperficieVisuraTotaleAttuale,Numeric,Spearman,0.18592243802161004,0.18592243802161004
AI_SuperficieVisuraTotaleEAttuale,Numeric,Spearman,0.1821046591872532,0.1821046591872532
A_IdDecodificaAtto,Categorical,Eta,0.17496935290200583,0.17496935290200583
AI_SuperficieCalcolata,Numeric,Spearman,0.17129224110400817,0.17129224110400817
AI_Superficie,Numeric,Spearman,0.17019138265721925,0.17019138265721925
II_P90,Numeric,Spearman,0.1622506751839645,0.1622506751839645
AI_Rendita,Numeric,Kendall,0.15932885591941484,0.15932885591941484
ISC_Sez21,Numeric,Pearson,-0.15256189768921216,0.15256189768921216
AI_SuperficieVisuraTotale,Numeric,Spearman,0.15252075315747798,0.15252075315747798
II_ST1,Numeric,Kendall,-0.14799917564629494,0.14799917564629494
AI_IdParticellaCatastale,Numeric,Spearman,0.1473830937498817,0.1473830937498817
II_P88,Numeric,Pearson,-0.14666779411657596,0.14666779411657596
A_IdTipologiaAtto,Categorical,Eta,0.14647600784929346,0.14647600784929346
II_ST19,Numeric,Kendall,-0.14628667681740182,0.14628667681740182
ISC_Sez21,Numeric,Kendall,-0.14126030355503189,0.14126030355503189
AI_ConsistenzaValore,Numeric,Kendall,0.12982169692426276,0.12982169692426276
II_P88,Numeric,Spearman,-0.1250361686820018,0.1250361686820018
AI_SuperficieVisuraTotaleAttuale,Numeric,Kendall,0.12302513318447882,0.12302513318447882
AI_IdParticellaCatastale,Numeric,Pearson,0.12179914557958547,0.12179914557958547
AI_SuperficieVisuraTotaleEAttuale,Numeric,Kendall,0.12021631305317027,0.12021631305317027
A_Semestre,Categorical,Eta,0.11837569650431135,0.11837569650431135
AI_Superficie,Numeric,Kendall,0.11227900372231125,0.11227900372231125
AI_SuperficieCalcolata,Numeric,Kendall,0.1121097449848372,0.1121097449848372
PC_ParticellaNumerica,Numeric,Spearman,0.11115882070476771,0.11115882070476771
II_P90,Numeric,Kendall,0.11047926426240613,0.11047926426240613
A_Numero,Numeric,Spearman,0.1024577802896286,0.1024577802896286
AI_SuperficieVisuraTotale,Numeric,Kendall,0.10090241803175737,0.10090241803175737
AI_IdParticellaCatastale,Numeric,Kendall,0.10019970862899868,0.10019970862899868
AI_Numero,Numeric,Spearman,0.09916565673118391,0.09916565673118391
PC_ParticellaNumerica,Numeric,Pearson,0.09381547034427244,0.09381547034427244
II_IT12,Numeric,Spearman,0.08710335678881558,0.08710335678881558
II_P88,Numeric,Kendall,-0.0846525755033971,0.0846525755033971
AI_IdSettoreMercato,Categorical,Eta,0.07849251409429725,0.07849251409429725
II_P2,Numeric,Pearson,-0.07740575609916435,0.07740575609916435
PC_ParticellaNumerica,Numeric,Kendall,0.07718745719566386,0.07718745719566386
II_P84,Numeric,Pearson,-0.07534437520972237,0.07534437520972237
A_Numero,Numeric,Pearson,0.07523487566542784,0.07523487566542784
ISC_ShapeLeng,Numeric,Pearson,-0.07359053975583534,0.07359053975583534
II_P90,Numeric,Pearson,0.0734031426974643,0.0734031426974643
ISC_Pop21,Numeric,Pearson,-0.06995425849642672,0.06995425849642672
II_P1,Numeric,Pearson,-0.06995425849642672,0.06995425849642672
A_Numero,Numeric,Kendall,0.0682834841221742,0.0682834841221742
AI_Numero,Numeric,Pearson,0.06739678946293266,0.06739678946293266
II_P102,Numeric,Pearson,-0.06739178799313998,0.06739178799313998
II_P83,Numeric,Pearson,-0.06674992504658177,0.06674992504658177
AI_Numero,Numeric,Kendall,0.066369012966398,0.066369012966398
AI_Rendita,Numeric,Pearson,0.06529999865930793,0.06529999865930793
II_IT3,Numeric,Pearson,-0.06520057137553001,0.06520057137553001
A_IdTipoConsistenza,Categorical,Eta,0.06415051010111855,0.06415051010111855
II_P3,Numeric,Pearson,-0.0627537716613441,0.0627537716613441
II_IT12,Numeric,Kendall,0.061267239138847754,0.061267239138847754
II_IT10,Numeric,Spearman,0.059992411856223934,0.059992411856223934
II_PF1,Numeric,Pearson,-0.05885959463426497,0.05885959463426497
ISC_Fam21,Numeric,Pearson,-0.05885959463426497,0.05885959463426497
II_P85,Numeric,Pearson,-0.05851997451080981,0.05851997451080981
II_P89,Numeric,Pearson,-0.05786658778754642,0.05786658778754642
II_A2,Numeric,Pearson,-0.05686225698132865,0.05686225698132865
II_IT8,Numeric,Spearman,0.054460546305163324,0.054460546305163324
ISC_Loc21Id,Numeric,Mutual_Info,0.05095412380372033,0.05095412380372033
II_A8,Numeric,Pearson,-0.049771990274497066,0.049771990274497066
ISC_Abi21,Numeric,Pearson,-0.049771990274497066,0.049771990274497066
AI_ConsistenzaUm,Categorical,Eta,0.04525417106136277,0.04525417106136277
AI_ConsistenzaValore,Numeric,Pearson,0.044734504784818795,0.044734504784818795
II_IT2,Numeric,Spearman,0.04396080350434285,0.04396080350434285
II_P103,Numeric,Spearman,0.043807865237292846,0.043807865237292846
II_P84,Numeric,Spearman,-0.043224711240343716,0.043224711240343716
II_PF3,Numeric,Pearson,-0.04310800891996857,0.04310800891996857
II_IT10,Numeric,Kendall,0.042257398384623404,0.042257398384623404
II_P101,Numeric,Pearson,-0.041924097984383436,0.041924097984383436
II_P2,Numeric,Spearman,-0.04121808444516362,0.04121808444516362
ISC_ShapeLeng,Numeric,Spearman,-0.04042014145564217,0.04042014145564217
AI_SuperficieVisuraTotaleAttuale,Numeric,Pearson,0.04011476903788719,0.04011476903788719
II_IT8,Numeric,Kendall,0.0388610201261647,0.0388610201261647
II_IT11,Numeric,Spearman,0.037453057134787006,0.037453057134787006
ISC_ShapeArea,Numeric,Pearson,-0.03588483474784687,0.03588483474784687
AI_SuperficieVisuraTotaleEAttuale,Numeric,Pearson,0.03576271174243113,0.03576271174243113
PC_Area,Numeric,Pearson,0.03531656523426841,0.03531656523426841
II_IT5,Numeric,Spearman,0.03410586788045172,0.03410586788045172
II_P102,Numeric,Spearman,-0.03205404495857226,0.03205404495857226
II_P1,Numeric,Spearman,-0.03141334262600967,0.03141334262600967
ISC_Pop21,Numeric,Spearman,-0.03141334262600967,0.03141334262600967
II_IT2,Numeric,Kendall,0.03140070282121709,0.03140070282121709
II_P103,Numeric,Kendall,0.03130579534447908,0.03130579534447908
II_P84,Numeric,Kendall,-0.027888541938198144,0.027888541938198144
ISC_ShapeLeng,Numeric,Kendall,-0.027416569297071747,0.027416569297071747
II_IT11,Numeric,Kendall,0.026970874023853966,0.026970874023853966
II_P83,Numeric,Spearman,-0.026858849541698565,0.026858849541698565
II_P2,Numeric,Kendall,-0.026581837479173472,0.026581837479173472
ISC_ShapeArea,Numeric,Spearman,-0.02632443416436512,0.02632443416436512
II_IT5,Numeric,Kendall,0.02486945276839452,0.02486945276839452
ISC_Loc21Id,Numeric,Pearson,-0.024505582883304868,0.024505582883304868
PC_Perimetro,Numeric,Pearson,0.024429734665088666,0.024429734665088666
A_RegPart,Numeric,Pearson,0.024352433320679427,0.024352433320679427
AI_Superficie,Numeric,Pearson,0.022661714333207905,0.022661714333207905
ISC_Loc21Id,Numeric,Spearman,-0.022146242190350728,0.022146242190350728
A_RegPart,Numeric,Spearman,0.021657515624978852,0.021657515624978852
II_P102,Numeric,Kendall,-0.02062514267078238,0.02062514267078238
ISC_Pop21,Numeric,Kendall,-0.020150096962895225,0.020150096962895225
II_P1,Numeric,Kendall,-0.020150096962895225,0.020150096962895225
ISC_Loc21Id,Numeric,Kendall,-0.01902974242595618,0.01902974242595618
ISC_ShapeArea,Numeric,Kendall,-0.018329327114028477,0.018329327114028477
AI_SuperficieCalcolata,Numeric,Pearson,0.018142823325077377,0.018142823325077377
II_P89,Numeric,Spearman,-0.01800472039735407,0.01800472039735407
II_IT3,Numeric,Spearman,-0.01797429155223518,0.01797429155223518
II_P3,Numeric,Spearman,-0.017966777166718486,0.017966777166718486
II_PF1,Numeric,Spearman,-0.017631602937044782,0.017631602937044782
ISC_Fam21,Numeric,Spearman,-0.017631602937044782,0.017631602937044782
II_P83,Numeric,Kendall,-0.01699713370753311,0.01699713370753311
II_IT5,Numeric,Pearson,-0.016848582170074552,0.016848582170074552
II_IT12,Numeric,Pearson,0.016680294815670235,0.016680294815670235
II_IT11,Numeric,Pearson,-0.014883820040672716,0.014883820040672716
A_RegPart,Numeric,Kendall,0.014633505586245552,0.014633505586245552
II_P103,Numeric,Pearson,-0.012219535732160372,0.012219535732160372
II_A2,Numeric,Spearman,-0.012181282969082668,0.012181282969082668
ISC_Fam21,Numeric,Kendall,-0.011177966027625889,0.011177966027625889
II_PF1,Numeric,Kendall,-0.011177966027625889,0.011177966027625889
II_P3,Numeric,Kendall,-0.010828671214184874,0.010828671214184874
II_IT3,Numeric,Kendall,-0.010366000766213546,0.010366000766213546
II_P89,Numeric,Kendall,-0.010104821992486154,0.010104821992486154
II_IT2,Numeric,Pearson,-0.010062548206949051,0.010062548206949051
PC_Area,Numeric,Spearman,0.009418466307436799,0.009418466307436799
II_P85,Numeric,Spearman,-0.009380035400430017,0.009380035400430017
II_A2,Numeric,Kendall,-0.0072406270250897535,0.0072406270250897535
PC_Area,Numeric,Kendall,0.0067111623134447,0.0067111623134447
II_A8,Numeric,Spearman,-0.005681877124922198,0.005681877124922198
ISC_Abi21,Numeric,Spearman,-0.005681877124922198,0.005681877124922198
II_P101,Numeric,Spearman,-0.0053650554274972465,0.0053650554274972465
II_P85,Numeric,Kendall,-0.004991978371294388,0.004991978371294388
ISC_Abi21,Numeric,Kendall,-0.004314956461304712,0.004314956461304712
II_A8,Numeric,Kendall,-0.004314956461304712,0.004314956461304712
AI_SuperficieVisuraTotale,Numeric,Pearson,0.0035408596688147644,0.0035408596688147644
II_IT8,Numeric,Pearson,-0.0034326569069052923,0.0034326569069052923
II_P101,Numeric,Kendall,-0.002426388358904483,0.002426388358904483
PC_Perimetro,Numeric,Spearman,-0.002316238853448173,0.002316238853448173
PC_Perimetro,Numeric,Kendall,-0.0017976012076460846,0.0017976012076460846
II_PF3,Numeric,Kendall,0.0014863817833868419,0.0014863817833868419
II_PF3,Numeric,Spearman,0.0014646894619668694,0.0014646894619668694
II_IT10,Numeric,Pearson,0.0004985243653200432,0.0004985243653200432
