,AI_Superficie,AI_SuperficieVisuraTotaleAttuale,AI_SuperficieVisuraTotaleEAttuale,AI_SuperficieCalcolata,AI_SuperficieVisuraTotale,AI_Rendita,OV_ValoreMercatoMin_ottimo,OV_ValoreMercatoMax_ottimo,AI_ConsistenzaValore,OV_ValoreMercatoMin_normale,OV_ValoreMercatoMax_normale,II_ST19,II_ST1,II_P88,AI_IdParticellaCatastale,ISC_Sez21,II_P2,II_P84,II_P1,ISC_Pop21,AI_IdCategoriaCatastale,AI_IdTipologiaEdilizia,AI_IdSettoreMercato,OZ_LinkZona,OZ_Zona,OZ_CodiceZona,A_IdDecodificaAtto,A_IdTipologiaAtto,AI_ConsistenzaUm,A_Semestre
AI_Superficie,1.0,0.9912277563573133,0.9905045015827614,0.983733914939974,1.0,0.9157312877110054,0.5118702188370832,0.5010726438920005,0.44869665841882306,0.16156533401436948,0.14905606039737426,-0.04163528365420899,-0.038279777234085,-0.04780145377881306,0.017823409105299313,-0.006643987961497278,-0.03464120959066696,-0.03606245621987418,-0.03643527684051316,-0.03643527684051316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieVisuraTotaleAttuale,0.9912277563573133,1.0,0.9991234581550963,0.9876030470895686,0.9875325606820924,0.9279704104358104,0.5408401883802828,0.525320447505884,0.46857714296381,0.15585291357550135,0.14087487166490328,-0.059857531451716746,-0.05652775590402592,-0.07041941926231049,0.037601542197276454,0.03376270574604115,-0.059668475204946184,-0.06115367338631103,-0.062209819784653085,-0.062209819784653085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieVisuraTotaleEAttuale,0.9905045015827614,0.9991234581550963,1.0,0.9871201504385023,0.9867197222786119,0.9266870424284416,0.5523247105181647,0.5410015591023778,0.4681954584898544,0.15650751917231148,0.1416827165236137,-0.05689036662336569,-0.05415742626140758,-0.07118330483716365,0.03506242978490095,0.02471054764602538,-0.06047648361619931,-0.0618386151597531,-0.06278110743471381,-0.06278110743471381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieCalcolata,0.983733914939974,0.9876030470895686,0.9871201504385023,1.0,0.9734006693254408,0.9309564812911661,0.503521460488417,0.49166526849892905,0.4023285823690288,0.15744450107953914,0.14490040249921493,-0.030481408331688904,-0.027482144494278004,-0.03824935197396188,0.01839865962611136,-0.005114295913393691,-0.026724824251847967,-0.02804703844337066,-0.027734924319815845,-0.027734924319815845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieVisuraTotale,1.0,0.9875325606820924,0.9867197222786119,0.9734006693254408,1.0,0.915370091402877,0.5077574808484411,0.49563300867425225,0.11790145426953637,0.11972822391132429,0.12646380845881044,-0.015033803396813416,-0.010668301261483588,-0.017827767161209533,0.019817754547994785,-0.0514686810855921,0.0072308453385388416,0.005031845097480298,0.004922981281522327,0.004922981281522327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_Rendita,0.9157312877110054,0.9279704104358104,0.9266870424284416,0.9309564812911661,0.915370091402877,1.0,0.6379082613063563,0.642511050917988,0.08285898843181543,0.20564660428189446,0.22322168920815957,-0.01197717815742538,-0.008952751145048026,-0.017385060686344985,0.01851063201203061,-0.05903842930632852,0.019495296634696756,0.017678757677876293,0.019425711889376432,0.019425711889376432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMin_ottimo,0.5118702188370832,0.5408401883802828,0.5523247105181647,0.503521460488417,0.5077574808484411,0.6379082613063563,1.0,0.9237488822356851,0.27362176108602126,0.9535631989720781,0.9495260665885306,-0.15073335069282914,-0.16333800075943775,-0.12028278401405058,0.1261365415221915,-0.28844207128838234,-0.05529233062292708,-0.05824649956692031,-0.0551981775037547,-0.0551981775037547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMax_ottimo,0.5010726438920005,0.525320447505884,0.5410015591023778,0.49166526849892905,0.49563300867425225,0.642511050917988,0.9237488822356851,1.0,0.3743005357123527,0.9083445003297947,0.9368466393910414,-0.07261910292292227,-0.08652052742555738,-0.07125575880894276,0.0714593397033504,-0.354916696578489,-0.01313909121407632,-0.015713816317502172,-0.011081235501195103,-0.011081235501195103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_ConsistenzaValore,0.44869665841882306,0.46857714296381,0.4681954584898544,0.4023285823690288,0.11790145426953637,0.08285898843181543,0.27362176108602126,0.3743005357123527,1.0,0.16469660475739306,0.1627639620564477,-0.059886933807503054,-0.05905486794046067,-0.06851683918369463,0.004896807442450769,0.020062274551778635,-0.0680911549281968,-0.06928442044983103,-0.07031225004055018,-0.07031225004055018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMin_normale,0.16156533401436948,0.15585291357550135,0.15650751917231148,0.15744450107953914,0.11972822391132429,0.20564660428189446,0.9535631989720781,0.9083445003297947,0.16469660475739306,1.0,0.9845359394833443,-0.19944678469990781,-0.21362530063869478,-0.14954623989956928,0.1370979265896135,-0.4147982720448258,-0.046438409986144846,-0.04664093222739643,-0.03294455563305981,-0.03294455563305981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMax_normale,0.14905606039737426,0.14087487166490328,0.1416827165236137,0.14490040249921493,0.12646380845881044,0.22322168920815957,0.9495260665885306,0.9368466393910414,0.1627639620564477,0.9845359394833443,1.0,-0.19297118630354387,-0.20775640807363835,-0.14622074127712134,0.1290832232456603,-0.4331648143046502,-0.0441884275692284,-0.04386366496680214,-0.030162220534288683,-0.030162220534288683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
II_ST19,-0.04163528365420899,-0.059857531451716746,-0.05689036662336569,-0.030481408331688904,-0.015033803396813416,-0.01197717815742538,-0.15073335069282914,-0.07261910292292227,-0.059886933807503054,-0.19944678469990781,-0.19297118630354387,1.0,0.9864317688512168,0.8081506865269688,-0.15782193645049666,-0.004821790442109441,0.7455406618278773,0.7473346931656235,0.7363231105307405,0.7363231105307405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
II_ST1,-0.038279777234085,-0.05652775590402592,-0.05415742626140758,-0.027482144494278004,-0.010668301261483588,-0.008952751145048026,-0.16333800075943775,-0.08652052742555738,-0.05905486794046067,-0.21362530063869478,-0.20775640807363835,0.9864317688512168,1.0,0.8319322777575073,-0.17197755209051707,0.016010176495173434,0.767362951955622,0.7690005655494097,0.7575330320083603,0.7575330320083603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
II_P88,-0.04780145377881306,-0.07041941926231049,-0.07118330483716365,-0.03824935197396188,-0.017827767161209533,-0.017385060686344985,-0.12028278401405058,-0.07125575880894276,-0.06851683918369463,-0.14954623989956928,-0.14622074127712134,0.8081506865269688,0.8319322777575073,1.0,-0.15510358927095164,0.07308836050694481,0.9541507606463201,0.9562010943723498,0.9563215790856471,0.9563215790856471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdParticellaCatastale,0.017823409105299313,0.037601542197276454,0.03506242978490095,0.01839865962611136,0.019817754547994785,0.01851063201203061,0.1261365415221915,0.0714593397033504,0.004896807442450769,0.1370979265896135,0.1290832232456603,-0.15782193645049666,-0.17197755209051707,-0.15510358927095164,1.0,-0.0737480251872257,-0.11061071125608328,-0.11256335466141429,-0.11031317321374022,-0.11031317321374022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISC_Sez21,-0.006643987961497278,0.03376270574604115,0.02471054764602538,-0.005114295913393691,-0.0514686810855921,-0.05903842930632852,-0.28844207128838234,-0.354916696578489,0.020062274551778635,-0.4147982720448258,-0.4331648143046502,-0.004821790442109441,0.016010176495173434,0.07308836050694481,-0.0737480251872257,1.0,-0.009385682037239395,-0.015357837513434102,-0.02889038434829277,-0.02889038434829277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
II_P2,-0.03464120959066696,-0.059668475204946184,-0.06047648361619931,-0.026724824251847967,0.0072308453385388416,0.019495296634696756,-0.05529233062292708,-0.01313909121407632,-0.0680911549281968,-0.046438409986144846,-0.0441884275692284,0.7455406618278773,0.767362951955622,0.9541507606463201,-0.11061071125608328,-0.009385682037239395,1.0,0.9986364937407426,0.9930967957159476,0.9930967957159476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
II_P84,-0.03606245621987418,-0.06115367338631103,-0.0618386151597531,-0.02804703844337066,0.005031845097480298,0.017678757677876293,-0.05824649956692031,-0.015713816317502172,-0.06928442044983103,-0.04664093222739643,-0.04386366496680214,0.7473346931656235,0.7690005655494097,0.9562010943723498,-0.11256335466141429,-0.015357837513434102,0.9986364937407426,1.0,0.9931540390287845,0.9931540390287845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
II_P1,-0.03643527684051316,-0.062209819784653085,-0.06278110743471381,-0.027734924319815845,0.004922981281522327,0.019425711889376432,-0.0551981775037547,-0.011081235501195103,-0.07031225004055018,-0.03294455563305981,-0.030162220534288683,0.7363231105307405,0.7575330320083603,0.9563215790856471,-0.11031317321374022,-0.02889038434829277,0.9930967957159476,0.9931540390287845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISC_Pop21,-0.03643527684051316,-0.062209819784653085,-0.06278110743471381,-0.027734924319815845,0.004922981281522327,0.019425711889376432,-0.0551981775037547,-0.011081235501195103,-0.07031225004055018,-0.03294455563305981,-0.030162220534288683,0.7363231105307405,0.7575330320083603,0.9563215790856471,-0.11031317321374022,-0.02889038434829277,0.9930967957159476,0.9931540390287845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdCategoriaCatastale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdTipologiaEdilizia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdSettoreMercato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OZ_LinkZona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OZ_Zona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OZ_CodiceZona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_IdDecodificaAtto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A_IdTipologiaAtto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AI_ConsistenzaUm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
A_Semestre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
