Colonna,Correlazione,Correlazione_Assoluta
AI_Rendita,0.6798,0.6798
AI_SuperficieVisuraTotale,0.6663,0.6663
AI_Superficie,0.6663,0.6663
AI_SuperficieVisuraTotaleE,0.6639,0.6639
AI_SuperficieVisuraTotaleAttuale,0.6611,0.6611
AI_SuperficieVisuraTotaleEAttuale,0.6578,0.6578
AI_SuperficieCalcolata,0.6122,0.6122
OV_ValoreMercatoMin_normale,0.3044,0.3044
OV_ValoreMercatoMax_normale,0.3034,0.3034
POI_shopping_mall_count,0.293,0.293
OV_ValoreMercatoMax_ottimo,0.2823,0.2823
II_ST2_B,-0.2764,0.2764
II_ST21,-0.2752,0.2752
II_ST29,-0.2743,0.2743
II_ST5,-0.272,0.272
II_ST1,-0.2719,0.2719
II_ST19,-0.2709,0.2709
OV_ValoreMercatoMin_ottimo,0.2678,0.2678
II_ST23,-0.2653,0.2653
II_ST22,-0.2647,0.2647
II_ST31,-0.2639,0.2639
II_ST4,-0.2612,0.2612
II_ST33,-0.2577,0.2577
II_ST2,-0.2518,0.2518
POI_lodging_count,0.2507,0.2507
II_ST20,-0.2506,0.2506
II_ST3,-0.2432,0.2432
II_ST28,-0.243,0.243
II_ST32,-0.2424,0.2424
II_ST26,-0.2396,0.2396
II_ST25,-0.2376,0.2376
POI_pharmacy_count,0.2294,0.2294
OV_ValoreLocazioneMin_normale,0.2249,0.2249
AI_ConsistenzaValore,0.2233,0.2233
POI_tourist_attraction_count,0.2226,0.2226
A_TotaleImmobili,0.2207,0.2207
InZTL,0.2128,0.2128
II_PF8,-0.2121,0.2121
POI_cafe_count,0.2112,0.2112
POI_restaurant_count,0.2039,0.2039
OV_ValoreLocazioneMax_normale,0.1961,0.1961
II_ST18,-0.1898,0.1898
II_ST24,-0.1896,0.1896
POI_supermarket_count,0.1891,0.1891
II_P98,-0.181,0.181
II_PF3,-0.1792,0.1792
II_ST16,-0.177,0.177
POI_university_count,0.1756,0.1756
II_ST30,-0.1713,0.1713
II_P86,-0.1703,0.1703
II_P88,-0.1665,0.1665
II_P96,-0.1661,0.1661
II_P82,-0.1655,0.1655
POI_transit_station_count,-0.1588,0.1588
II_P29,-0.1584,0.1584
II_P97,-0.1564,0.1564
II_IT9,-0.1527,0.1527
II_P87,-0.1526,0.1526
II_A8,-0.1517,0.1517
ISC_Abi21,-0.1517,0.1517
II_P27,-0.1512,0.1512
ISC_Loc21Id,-0.1505,0.1505
II_P91,-0.1503,0.1503
II_P72,-0.1498,0.1498
II_IT3,-0.1495,0.1495
POI_gym_count,0.1495,0.1495
II_P80,-0.1488,0.1488
II_ST27,-0.1477,0.1477
PC_ParticellaNumerica,0.1458,0.1458
II_P78,-0.145,0.145
II_P93,-0.1445,0.1445
II_A2,-0.1442,0.1442
II_PF1,-0.1421,0.1421
ISC_Fam21,-0.1421,0.1421
II_ST17,-0.1402,0.1402
II_IT6,-0.1401,0.1401
II_P43,-0.1384,0.1384
II_P19,-0.1374,0.1374
II_P45,-0.1361,0.1361
II_P36,-0.1334,0.1334
II_PF4,-0.1325,0.1325
ISC_Edi21,0.1315,0.1315
II_E3,0.1315,0.1315
II_P92,-0.1307,0.1307
II_P44,-0.1296,0.1296
II_P85,-0.126,0.126
II_P25,-0.125,0.125
II_P3,-0.1232,0.1232
II_P71,-0.1213,0.1213
II_P83,-0.1205,0.1205
AI_IdParticellaCatastale,0.1203,0.1203
II_P1,-0.1189,0.1189
ISC_Pop21,-0.1189,0.1189
PC_Area,-0.1166,0.1166
II_P99,-0.1166,0.1166
II_A3,-0.1152,0.1152
II_P35,-0.1141,0.1141
II_P2,-0.1124,0.1124
II_P84,-0.1124,0.1124
II_P28,-0.1112,0.1112
II_P89,-0.1098,0.1098
A_EtaMediaVenditori,-0.1089,0.1089
POI_school_count,0.1064,0.1064
A_AcquirentiCount,0.1061,0.1061
POI_park_count,0.1036,0.1036
PC_IdQuartiere,0.1018,0.1018
PC_Perimetro,-0.1017,0.1017
II_P94,-0.1006,0.1006
II_P33,-0.1003,0.1003
II_P74,-0.0987,0.0987
II_P20,-0.0981,0.0981
II_P21,-0.0981,0.0981
II_PF7,-0.0976,0.0976
II_P41,-0.0961,0.0961
ISC_Sez21,-0.0943,0.0943
II_P102,-0.0943,0.0943
II_P30,-0.0916,0.0916
II_P81,-0.0896,0.0896
II_P37,-0.0888,0.0888
II_P31,-0.0884,0.0884
II_P101,-0.0876,0.0876
II_P17,-0.0864,0.0864
II_P15,-0.0855,0.0855
POI_museum_count,0.08,0.08
II_P18,-0.0798,0.0798
II_P14,-0.0789,0.0789
II_P103,-0.0786,0.0786
A_AnnoStipula,0.0779,0.0779
AI_Longitudine,0.0776,0.0776
II_P22,-0.0776,0.0776
OV_ValoreLocazioneMin_ottimo,0.0774,0.0774
A_Anno,0.0772,0.0772
II_P38,-0.0763,0.0763
POI_hospital_count,0.076,0.076
OZ_IdAnnoSemestre,0.0742,0.0742
II_P75,-0.0732,0.0732
II_P79,-0.0727,0.0727
II_P26,-0.0721,0.0721
OV_ValoreLocazioneMax_ottimo,0.0704,0.0704
II_P68,-0.0704,0.0704
II_P32,-0.0682,0.0682
II_P39,-0.0681,0.0681
II_P40,-0.0666,0.0666
II_P24,-0.0659,0.0659
II_P42,-0.0606,0.0606
II_P77,-0.0604,0.0604
II_P70,-0.0604,0.0604
II_P67,-0.0582,0.0582
II_P23,-0.056,0.056
A_Numero,0.0532,0.0532
II_P73,-0.053,0.053
II_PF5,-0.05,0.05
II_PF6,-0.0499,0.0499
II_P16,-0.0494,0.0494
POI_bus_station_count,0.0487,0.0487
II_IT8,-0.0481,0.0481
II_P95,-0.0467,0.0467
II_IT2,-0.045,0.045
II_IT12,-0.0448,0.0448
POI_gas_station_count,-0.0447,0.0447
II_IT10,-0.0441,0.0441
II_IT11,-0.0429,0.0429
II_IT5,-0.0414,0.0414
II_P76,-0.0412,0.0412
II_P90,-0.0396,0.0396
ISC_CodTipoS,-0.0392,0.0392
A_EtaMediaAcquirenti,-0.0389,0.0389
II_P100,-0.0334,0.0334
AI_Latitudine,-0.0297,0.0297
A_VenditoriCount,0.0251,0.0251
II_P69,-0.0236,0.0236
II_P34,-0.0225,0.0225
II_IT7,0.0215,0.0215
II_IT4,-0.0205,0.0205
ISC_ShapeArea,0.0165,0.0165
AI_Numero,0.0152,0.0152
ISC_ShapeLeng,-0.0043,0.0043
A_MeseStipula,0.0022,0.0022
A_RegPart,0.0014,0.0014
II_IT1,0.0014,0.0014
AI_QuotaFavore,,
ISC_TipoLoc,,
