Colonna,Tipo,Pattern,NonNull_Count,Esempi
PC_Poligono,object,WKT_content,4226,"['MULTIPOLYGON (((10.763915859999999 45.15067663, 10.76388413 45.15065865, 10.76393121 45.15061631, 10.76392928 45.1506152, 10.76400429 45.1505477, 10.76400624 45.1505488, 10.76405101 45.15050879, 10.76404906 45.1505077, 10.764193969999999 45.15038099, 10.76419591 45.15038208, 10.76424129 45.15034245, 10.76423935 45.15034136, 10.76431554 45.15027454, 10.76431747 45.15027564, 10.76436521 45.15023363, 10.76442618 45.15026817, 10.76442772 45.1502668, 10.76451385 45.15031555, 10.76458275 45.1502547, 10.76458471 45.15025579, 10.76463348 45.15021266, 10.76469297 45.15024636, 10.76469451 45.15024499, 10.76478916 45.15029872, 10.7647876 45.15030009, 10.76484308 45.15033173, 10.76484461 45.15033037, 10.76502441 45.1504341, 10.76502288 45.15043547, 10.765079 45.15046664, 10.76508052 45.15046528, 10.76517636 45.15051791, 10.76517484 45.15051927, 10.76523447 45.1505527, 10.76518256 45.15059841, 10.76516292 45.15058733, 10.76509524 45.15064688, 10.76511489 45.15065799, 10.76506279 45.15070385, 10.76499817 45.15066727, 10.76501397 45.15065335, 10.76498382 45.15063632, 10.76495921 45.15062358, 10.76492983 45.15060585, 10.76491408 45.15061975, 10.76484944 45.15058315, 10.76490112 45.1505375, 10.7649208 45.15054862, 10.76498765 45.15048959, 10.76496796 45.15047849, 10.76491954 45.15045018, 10.76490538 45.15046269, 10.76489553 45.150457, 10.76484036 45.15042515, 10.76483053 45.15041946, 10.76484471 45.15040693, 10.76477657 45.15036876, 10.76470943 45.15042824, 10.76472819 45.15043886, 10.76467628 45.15048473, 10.76461156 45.15044808, 10.76462733 45.15043417, 10.7645971 45.15041711, 10.76454299 45.15038657, 10.76452721 45.15040049, 10.76450749 45.15038935, 10.76446412 45.15042747, 10.76443986 45.15044878, 10.76445959 45.15045993, 10.76440763 45.15050566, 10.76434257 45.15046883, 10.76435837 45.15045498, 10.76427393 45.15040716, 10.76418762 45.15048186, 10.76410289 45.15055734, 10.76418779 45.15060544, 10.76420347 45.15059149, 10.76426874 45.15062846, 10.76421702 45.15067431, 10.76419724 45.15066312, 10.76417447 45.15068371, 10.76415518 45.15070052, 10.76413054 45.15072271, 10.76414983 45.15073399, 10.76410041 45.15077788, 10.76406645 45.15076191, 10.7640649 45.15076328, 10.76402492 45.15074064, 10.76397253 45.15071143, 10.76391433 45.15067799, 10.763915859999999 45.15067663)))', 'MULTIPOLYGON (((10.77076187 45.15082203, 10.77051504 45.15040232, 10.77110649 45.15009289, 10.77110998 45.15010329, 10.77111879 45.15011386, 10.77113634 45.15012533, 10.77114593 45.15012888, 10.77115551 45.15013002, 10.77117226 45.15012812, 10.77120701 45.15011813, 10.77118595 45.15008144, 10.77118356 45.15007728, 10.77117194 45.15006897, 10.77116295 45.15006767, 10.77115429 45.15006812, 10.77117875 45.15005508, 10.77123015 45.1500249, 10.77131353 45.15015765, 10.77136157 45.1501468, 10.77136959 45.15016318, 10.771442 45.15031101, 10.7712942 45.1503536, 10.7713626 45.15046233, 10.77145691 45.15062594, 10.77129359 45.15067207, 10.77122128 45.1506925, 10.77110683 45.15072482, 10.77076187 45.15082203)))', 'MULTIPOLYGON (((10.77076187 45.15082203, 10.77051504 45.15040232, 10.77110649 45.15009289, 10.77110998 45.15010329, 10.77111879 45.15011386, 10.77113634 45.15012533, 10.77114593 45.15012888, 10.77115551 45.15013002, 10.77117226 45.15012812, 10.77120701 45.15011813, 10.77118595 45.15008144, 10.77118356 45.15007728, 10.77117194 45.15006897, 10.77116295 45.15006767, 10.77115429 45.15006812, 10.77117875 45.15005508, 10.77123015 45.1500249, 10.77131353 45.15015765, 10.77136157 45.1501468, 10.77136959 45.15016318, 10.771442 45.15031101, 10.7712942 45.1503536, 10.7713626 45.15046233, 10.77145691 45.15062594, 10.77129359 45.15067207, 10.77122128 45.1506925, 10.77110683 45.15072482, 10.77076187 45.15082203)))']"
PC_PoligonoGeoJson,object,GeoJSON_content,4226,"['{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""geometry"": {""crs"": {""type"": ""name"", ""properties"": {""name"": ""EPSG:6706""}}, ""type"": ""Polygon"", ""coordinates"": [[[10.76391586, 45.15067663], [10.76388413, 45.15065865], [10.76393121, 45.15061631], [10.76392928, 45.1506152], [10.76400429, 45.1505477], [10.76400624, 45.1505488], [10.76405101, 45.15050879], [10.76404906, 45.1505077], [10.76419397, 45.15038099], [10.76419591, 45.15038208], [10.76424129, 45.15034245], [10.76423935, 45.15034136], [10.76431554, 45.15027454], [10.76431747, 45.15027564], [10.76436521, 45.15023363], [10.76442618, 45.15026817], [10.76442772, 45.1502668], [10.76451385, 45.15031555], [10.76458275, 45.1502547], [10.76458471, 45.15025579], [10.76463348, 45.15021266], [10.76469297, 45.15024636], [10.76469451, 45.15024499], [10.76478916, 45.15029872], [10.7647876, 45.15030009], [10.76484308, 45.15033173], [10.76484461, 45.15033037], [10.76502441, 45.1504341], [10.76502288, 45.15043547], [10.765079, 45.15046664], [10.76508052, 45.15046528], [10.76517636, 45.15051791], [10.76517484, 45.15051927], [10.76523447, 45.1505527], [10.76518256, 45.15059841], [10.76516292, 45.15058733], [10.76509524, 45.15064688], [10.76511489, 45.15065799], [10.76506279, 45.15070385], [10.76499817, 45.15066727], [10.76501397, 45.15065335], [10.76498382, 45.15063632], [10.76495921, 45.15062358], [10.76492983, 45.15060585], [10.76491408, 45.15061975], [10.76484944, 45.15058315], [10.76490112, 45.1505375], [10.7649208, 45.15054862], [10.76498765, 45.15048959], [10.76496796, 45.15047849], [10.76491954, 45.15045018], [10.76490538, 45.15046269], [10.76489553, 45.150457], [10.76484036, 45.15042515], [10.76483053, 45.15041946], [10.76484471, 45.15040693], [10.76477657, 45.15036876], [10.76470943, 45.15042824], [10.76472819, 45.15043886], [10.76467628, 45.15048473], [10.76461156, 45.15044808], [10.76462733, 45.15043417], [10.7645971, 45.15041711], [10.76454299, 45.15038657], [10.76452721, 45.15040049], [10.76450749, 45.15038935], [10.76446412, 45.15042747], [10.76443986, 45.15044878], [10.76445959, 45.15045993], [10.76440763, 45.15050566], [10.76434257, 45.15046883], [10.76435837, 45.15045498], [10.76427393, 45.15040716], [10.76418762, 45.15048186], [10.76410289, 45.15055734], [10.76418779, 45.15060544], [10.76420347, 45.15059149], [10.76426874, 45.15062846], [10.76421702, 45.15067431], [10.76419724, 45.15066312], [10.76417447, 45.15068371], [10.76415518, 45.15070052], [10.76413054, 45.15072271], [10.76414983, 45.15073399], [10.76410041, 45.15077788], [10.76406645, 45.15076191], [10.7640649, 45.15076328], [10.76402492, 45.15074064], [10.76397253, 45.15071143], [10.76391433, 45.15067799], [10.76391586, 45.15067663]]]}, ""properties"": {""areaMq"": 1919.8093894280494, ""foglio"": ""0048"", ""sezione"": ""_"", ""particella"": ""305"", ""perimetroM"": 403.5924160396211, ""codiceCatastale"": ""E897""}}]}', '{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""geometry"": {""crs"": {""type"": ""name"", ""properties"": {""name"": ""EPSG:6706""}}, ""type"": ""Polygon"", ""coordinates"": [[[10.77076187, 45.15082203], [10.77051504, 45.15040232], [10.77110649, 45.15009289], [10.77110998, 45.15010329], [10.77111879, 45.15011386], [10.77113634, 45.15012533], [10.77114593, 45.15012888], [10.77115551, 45.15013002], [10.77117226, 45.15012812], [10.77120701, 45.15011813], [10.77118595, 45.15008144], [10.77118356, 45.15007728], [10.77117194, 45.15006897], [10.77116295, 45.15006767], [10.77115429, 45.15006812], [10.77117875, 45.15005508], [10.77123015, 45.1500249], [10.77131353, 45.15015765], [10.77136157, 45.1501468], [10.77136959, 45.15016318], [10.771442, 45.15031101], [10.7712942, 45.1503536], [10.7713626, 45.15046233], [10.77145691, 45.15062594], [10.77129359, 45.15067207], [10.77122128, 45.1506925], [10.77110683, 45.15072482], [10.77076187, 45.15082203]]]}, ""properties"": {""areaMq"": 3782.4966989479713, ""foglio"": ""0050"", ""sezione"": ""_"", ""particella"": ""158"", ""perimetroM"": 277.5956002188105, ""codiceCatastale"": ""E897""}}]}', '{""type"": ""FeatureCollection"", ""features"": [{""type"": ""Feature"", ""geometry"": {""crs"": {""type"": ""name"", ""properties"": {""name"": ""EPSG:6706""}}, ""type"": ""Polygon"", ""coordinates"": [[[10.77076187, 45.15082203], [10.77051504, 45.15040232], [10.77110649, 45.15009289], [10.77110998, 45.15010329], [10.77111879, 45.15011386], [10.77113634, 45.15012533], [10.77114593, 45.15012888], [10.77115551, 45.15013002], [10.77117226, 45.15012812], [10.77120701, 45.15011813], [10.77118595, 45.15008144], [10.77118356, 45.15007728], [10.77117194, 45.15006897], [10.77116295, 45.15006767], [10.77115429, 45.15006812], [10.77117875, 45.15005508], [10.77123015, 45.1500249], [10.77131353, 45.15015765], [10.77136157, 45.1501468], [10.77136959, 45.15016318], [10.771442, 45.15031101], [10.7712942, 45.1503536], [10.7713626, 45.15046233], [10.77145691, 45.15062594], [10.77129359, 45.15067207], [10.77122128, 45.1506925], [10.77110683, 45.15072482], [10.77076187, 45.15082203]]]}, ""properties"": {""areaMq"": 3782.4966989479713, ""foglio"": ""0050"", ""sezione"": ""_"", ""particella"": ""158"", ""perimetroM"": 277.5956002188105, ""codiceCatastale"": ""E897""}}]}']"
PC_PoligonoMetrico,object,WKT_content,4226,"['POLYGON ((638658.609141663 5001202.3249201179, 638656.15850890393 5001200.2730639568, 638659.96208357054 5001195.6503122132, 638659.81306164619 5001195.523689812, 638665.87320295861 5001188.1538516115, 638666.02382137591 5001188.2793975808, 638669.64017262636 5001183.9115264751, 638669.4895299112 5001183.7870913232, 638681.188069453 5001169.9596033115, 638681.33792620932 5001170.0840215711, 638685.00132739777 5001165.7594201947, 638684.85147060186 5001165.6350018512, 638691.00277697074 5001158.3427535314, 638691.15182348527 5001158.4682657514, 638695.00652880245 5001153.8833269123, 638699.71551572334 5001157.8250470366, 638699.8398971901 5001157.6754974769, 638706.49219916982 5001163.2390067847, 638712.05598924414 5001156.59747014, 638712.20741793793 5001156.7219234677, 638716.14582476881 5001152.014344682, 638720.74049782113 5001155.8602238633, 638720.8648798354 5001155.7106747059, 638728.17482915823 5001161.8420646936, 638728.04887489974 5001161.9915793668, 638732.33331134822 5001165.6017361293, 638732.45688311476 5001165.4532809239, 638746.33899336483 5001177.2854166878, 638746.21539720474 5001177.434982527, 638750.5512631028 5001180.99403888, 638750.67404894845 5001180.8455668492, 638758.08015457634 5001186.8568373565, 638757.95736865827 5001187.0053092474, 638762.56365161412 5001190.8214660995, 638758.37213873491 5001195.8102360079, 638756.85516244825 5001194.5456265081, 638751.39041185542 5001201.0448027533, 638752.90810080711 5001202.3127608467, 638748.70130313735 5001207.3178740907, 638743.71041426668 5001203.1432239516, 638744.98620901408 5001201.6239840789, 638742.65749803442 5001199.6803429173, 638740.753864752 5001198.2227927791, 638738.48737849272 5001196.2027124772, 638737.21556330787 5001197.7198176943, 638732.22313570848 5001193.5429208167, 638736.39640313748 5001188.5604045214, 638737.9164320525 5001189.8295212993, 638743.31467014994 5001183.386675125, 638741.79380600806 5001182.1197617054, 638738.05628195638 5001178.89165177, 638736.91282461607 5001180.2570723183, 638736.15233832935 5001179.6080551585, 638731.89279218763 5001175.9750989033, 638731.13387704687 5001175.3261167146, 638732.27895462641 5001173.9585076841, 638727.01518352237 5001169.601194025, 638721.59306330793 5001176.0935464008, 638723.04199150333 5001177.3055347558, 638718.850114313 5001182.3121045725, 638713.85149514768 5001178.1295308843, 638715.12490460323 5001176.6113445088, 638712.789959409 5001174.6642447058, 638708.61054387968 5001171.178652375, 638707.33632468351 5001172.6979337642, 638705.81318984111 5001171.4265340809, 638702.31144392444 5001175.5868285075, 638700.352696579 5001177.9125083433, 638701.8765926417 5001179.1850348087, 638697.68114309444 5001184.1759797763, 638692.65622203914 5001179.9728431152, 638693.931838605 5001178.46136951, 638687.41013555659 5001173.004087965, 638680.444212219 5001181.1543578412, 638673.60061572213 5001189.3939973172, 638680.15779290942 5001194.8831597511, 638681.42421321024 5001193.3603687361, 638686.46529827139 5001197.5794097632, 638682.28844734258 5001202.5841073068, 638680.76072009618 5001201.3070560284, 638678.92086116923 5001203.5553150317, 638677.3637297427 5001205.3896275181, 638675.37299452967 5001207.8124217531, 638676.86198480148 5001209.09862878, 638672.87070184608 5001213.8895437019, 638670.23990630265 5001212.0571452323, 638670.11474045529 5001212.2066781819, 638667.02690079564 5001209.622977538, 638662.97946597764 5001206.2881170427, 638658.48557234323 5001202.4733767137, 638658.609141663 5001202.3249201179))', 'POLYGON ((639196.40836153587 5001230.2498354157, 639178.02731861384 5001183.1989822723, 639225.27398722491 5001149.8434444638, 639225.52300563722 5001151.0047952514, 639226.1898102439 5001152.1941992175, 639227.54146599479 5001153.4986459184, 639228.28668133658 5001153.909542108, 639229.036979781 5001154.0526941232, 639230.35830877884 5001153.87048875, 639233.11430386116 5001152.8205855982, 639231.54815266514 5001148.7083975626, 639231.37040822627 5001148.2421441367, 639230.47720838152 5001147.2989605684, 639229.77367821336 5001147.1390507556, 639229.09182710806 5001147.17411731, 639231.04636458948 5001145.7676556576, 639235.16037846787 5001142.5035389, 639241.39148725418 5001157.3944433872, 639245.19429161 5001156.2719130516, 639245.78483955725 5001158.105390816, 639251.11683564959 5001174.6526370849, 639239.39472203888 5001179.1292255232, 639244.50672844984 5001191.3259342592, 639251.52178085921 5001209.66392889, 639238.57110674167 5001214.5070261471, 639232.83718239167 5001216.6519757956, 639223.76175392175 5001220.0451718941, 639196.40836153587 5001230.2498354157))', 'POLYGON ((639196.40836153587 5001230.2498354157, 639178.02731861384 5001183.1989822723, 639225.27398722491 5001149.8434444638, 639225.52300563722 5001151.0047952514, 639226.1898102439 5001152.1941992175, 639227.54146599479 5001153.4986459184, 639228.28668133658 5001153.909542108, 639229.036979781 5001154.0526941232, 639230.35830877884 5001153.87048875, 639233.11430386116 5001152.8205855982, 639231.54815266514 5001148.7083975626, 639231.37040822627 5001148.2421441367, 639230.47720838152 5001147.2989605684, 639229.77367821336 5001147.1390507556, 639229.09182710806 5001147.17411731, 639231.04636458948 5001145.7676556576, 639235.16037846787 5001142.5035389, 639241.39148725418 5001157.3944433872, 639245.19429161 5001156.2719130516, 639245.78483955725 5001158.105390816, 639251.11683564959 5001174.6526370849, 639239.39472203888 5001179.1292255232, 639244.50672844984 5001191.3259342592, 639251.52178085921 5001209.66392889, 639238.57110674167 5001214.5070261471, 639232.83718239167 5001216.6519757956, 639223.76175392175 5001220.0451718941, 639196.40836153587 5001230.2498354157))']"
PC_BoundingBox,object,WKT_content,4226,"['POLYGON ((10.76388413 45.15021266, 10.76388413 45.15077788, 10.76523447 45.15077788, 10.76523447 45.15021266, 10.76388413 45.15021266))', 'POLYGON ((10.77051504 45.1500249, 10.77051504 45.15082203, 10.77145691 45.15082203, 10.77145691 45.1500249, 10.77051504 45.1500249))', 'POLYGON ((10.77051504 45.1500249, 10.77051504 45.15082203, 10.77145691 45.15082203, 10.77145691 45.1500249, 10.77051504 45.1500249))']"
PC_Isodistanza,object,WKT_content,4226,"['POLYGON ((10.765534 45.153516, 10.765289 45.152721, 10.760534 45.152484, 10.760519 45.15149, 10.758392 45.150475, 10.758534 45.149074, 10.759847 45.148475, 10.760534 45.147073, 10.761534 45.146934, 10.761776 45.148233, 10.764534 45.147827, 10.765534 45.148604, 10.766534 45.148269, 10.769461 45.149475, 10.768796 45.150738, 10.767563 45.151475, 10.76851 45.152475, 10.768008 45.152949, 10.765534 45.153516))', 'POLYGON ((10.773012 45.154506, 10.772012 45.154253, 10.770673 45.15279, 10.770662 45.151451, 10.769696 45.150451, 10.769456 45.149007, 10.768682 45.148451, 10.769012 45.147358, 10.770478 45.146918, 10.771012 45.146283, 10.772852 45.146611, 10.773012 45.147543, 10.773635 45.147075, 10.776113 45.147451, 10.77606 45.149451, 10.775012 45.149994, 10.774012 45.149955, 10.773578 45.151451, 10.772219 45.152451, 10.772298 45.153165, 10.773179 45.153451, 10.773418 45.154451, 10.773012 45.154506))', 'POLYGON ((10.773012 45.154506, 10.772012 45.154253, 10.770673 45.15279, 10.770662 45.151451, 10.769696 45.150451, 10.769456 45.149007, 10.768682 45.148451, 10.769012 45.147358, 10.770478 45.146918, 10.771012 45.146283, 10.772852 45.146611, 10.773012 45.147543, 10.773635 45.147075, 10.776113 45.147451, 10.77606 45.149451, 10.775012 45.149994, 10.774012 45.149955, 10.773578 45.151451, 10.772219 45.152451, 10.772298 45.153165, 10.773179 45.153451, 10.773418 45.154451, 10.773012 45.154506))']"
PC_Centroide,object,WKT_content,4226,"['POINT (10.764533817052056 45.150475470051475)', 'POINT (10.771011852916253 45.150451395355937)', 'POINT (10.771011852916253 45.150451395355937)']"
PC_PuntoInterno,object,WKT_content,4226,"['POINT (10.765058985640749 45.150497625)', 'POINT (10.770938205127523 45.150432325)', 'POINT (10.770938205127523 45.150432325)']"
