,Totale_Null,Percentuale_Null,Tipo
A_AnnoStipula,0,0.0,int64
A_MeseStipula,0,0.0,int64
A_Anno,0,0.0,int64
A_Semestre,0,0.0,object
A_RegPart,2527,44.08,float64
A_IdConservatoria,0,0.0,object
A_IdTipologiaAtto,0,0.0,object
A_IdDecodificaAtto,0,0.0,object
A_TotaleImmobili,0,0.0,int64
A_Numero,0,0.0,int64
A_Codice,2527,44.08,object
A_IdTipoConsistenza,0,0.0,object
A_AcquirentiCount,0,0.0,int64
A_VenditoriCount,0,0.0,int64
A_DatiCatastaliCompleti,0,0.0,bool
A_EtaMediaAcquirenti,622,10.85,float64
A_EtaMediaVenditori,1463,25.52,float64
A_AcquirentiVenditoriStessoCognome,0,0.0,bool
A_VenditoriEredita,105,1.83,object
A_ImmobiliPrincipaliConSuperficieValorizzata,0,0.0,bool
AI_Id,0,0.0,object
AI_IdSettoreMercato,0,0.0,object
AI_IdCategoriaCatastale,0,0.0,object
AI_Numero,0,0.0,int64
AI_IdComune,0,0.0,object
AI_SezioneAmministrativa,5733,100.0,object
AI_Foglio,0,0.0,object
AI_Particella,0,0.0,object
AI_Subalterno,2628,45.84,object
AI_ZonaOmi,51,0.89,object
AI_Via,58,1.01,object
AI_Civico,391,6.82,object
AI_Latitudine,0,0.0,float64
AI_Longitudine,0,0.0,float64
AI_QuotaFavore,0,0.0,int64
AI_Posizione,0,0.0,object
AI_Piano,2929,51.09,object
AI_Rendita,2913,50.81,float64
AI_ConsistenzaValore,0,0.0,float64
AI_ConsistenzaUm,0,0.0,object
AI_SuperficieCalcolata,3,0.05,float64
AI_IdTipologiaEdilizia,0,0.0,object
AI_ParticellaAttuale,0,0.0,object
AI_IdParticellaCatastale,0,0.0,int64
AI_VisuraScaricata,0,0.0,bool
AI_VisuraErrore,5725,99.86,object
AI_VisuraParseMutazioniSoggettive,0,0.0,bool
AI_VisuraParseMutazioniSoggettiveErrore,5730,99.95,object
AI_SuperficieVisuraTotale,2580,45.0,float64
AI_SuperficieVisuraTotaleE,4113,71.74,float64
AI_SuperficieVisuraTotaleAttuale,570,9.94,float64
AI_SuperficieVisuraTotaleEAttuale,570,9.94,float64
AI_Superficie,0,0.0,float64
AI_IdTipologiaEdiliziaAlternativa,5082,88.64,object
AI_TipologiaEdiliziaAlternativaCoefficiente,5082,88.64,float64
II_Id,0,0.0,object
II_CODREG,0,0.0,object
II_REGIONE,0,0.0,object
II_CODPRO,0,0.0,object
II_PROVINCIA,0,0.0,object
II_CODCOM,0,0.0,object
II_PROCOM,0,0.0,object
II_COM_ASC1,0,0.0,object
II_P1,0,0.0,float64
II_P2,0,0.0,float64
II_P3,0,0.0,float64
II_P14,0,0.0,float64
II_P15,0,0.0,float64
II_P16,0,0.0,float64
II_P17,0,0.0,float64
II_P18,0,0.0,float64
II_P19,0,0.0,float64
II_P20,0,0.0,float64
II_P21,0,0.0,float64
II_P22,0,0.0,float64
II_P23,0,0.0,float64
II_P24,0,0.0,float64
II_P25,0,0.0,float64
II_P26,0,0.0,float64
II_P27,0,0.0,float64
II_P28,0,0.0,float64
II_P29,0,0.0,float64
II_P30,0,0.0,float64
II_P31,0,0.0,float64
II_P32,0,0.0,float64
II_P33,0,0.0,float64
II_P34,0,0.0,float64
II_P35,0,0.0,float64
II_P36,0,0.0,float64
II_P37,0,0.0,float64
II_P38,0,0.0,float64
II_P39,0,0.0,float64
II_P40,0,0.0,float64
II_P41,0,0.0,float64
II_P42,0,0.0,float64
II_P43,0,0.0,float64
II_P44,0,0.0,float64
II_P45,0,0.0,float64
II_P67,0,0.0,float64
II_P68,0,0.0,float64
II_P69,0,0.0,float64
II_P70,0,0.0,float64
II_P71,0,0.0,float64
II_P72,0,0.0,float64
II_P73,0,0.0,float64
II_P74,0,0.0,float64
II_P75,0,0.0,float64
II_P76,0,0.0,float64
II_P77,0,0.0,float64
II_P78,0,0.0,float64
II_P79,0,0.0,float64
II_P80,0,0.0,float64
II_P81,0,0.0,float64
II_P82,0,0.0,float64
II_P83,0,0.0,float64
II_P84,0,0.0,float64
II_P85,0,0.0,float64
II_P86,0,0.0,float64
II_P87,0,0.0,float64
II_P88,0,0.0,float64
II_P89,0,0.0,float64
II_P90,0,0.0,float64
II_P91,0,0.0,float64
II_P92,0,0.0,float64
II_P93,0,0.0,float64
II_P94,0,0.0,float64
II_P95,0,0.0,float64
II_P96,0,0.0,float64
II_P97,0,0.0,float64
II_P98,0,0.0,float64
II_P99,0,0.0,float64
II_P100,0,0.0,float64
II_P101,0,0.0,float64
II_P102,0,0.0,float64
II_P103,0,0.0,float64
II_IT1,0,0.0,float64
II_IT2,0,0.0,float64
II_IT3,0,0.0,float64
II_IT4,0,0.0,float64
II_IT5,0,0.0,float64
II_IT6,0,0.0,float64
II_IT7,0,0.0,float64
II_IT8,0,0.0,float64
II_IT9,0,0.0,float64
II_IT10,0,0.0,float64
II_IT11,0,0.0,float64
II_IT12,0,0.0,float64
II_ST1,0,0.0,float64
II_ST2,0,0.0,float64
II_ST2_B,0,0.0,float64
II_ST3,0,0.0,float64
II_ST4,0,0.0,float64
II_ST5,0,0.0,float64
II_ST16,0,0.0,float64
II_ST17,0,0.0,float64
II_ST18,0,0.0,float64
II_ST19,0,0.0,float64
II_ST20,0,0.0,float64
II_ST21,0,0.0,float64
II_ST22,0,0.0,float64
II_ST23,0,0.0,float64
II_ST24,0,0.0,float64
II_ST25,0,0.0,float64
II_ST26,0,0.0,float64
II_ST27,0,0.0,float64
II_ST28,0,0.0,float64
II_ST29,0,0.0,float64
II_ST30,0,0.0,float64
II_ST31,0,0.0,float64
II_ST32,0,0.0,float64
II_ST33,0,0.0,float64
II_PF1,0,0.0,float64
II_PF3,0,0.0,float64
II_PF4,0,0.0,float64
II_PF5,0,0.0,float64
II_PF6,0,0.0,float64
II_PF7,0,0.0,float64
II_PF8,0,0.0,float64
II_A2,0,0.0,float64
II_A3,0,0.0,float64
II_A8,0,0.0,float64
II_E3,0,0.0,float64
ISC_Geometry,0,0.0,object
ISC_CodReg,0,0.0,int64
ISC_CodUts,0,0.0,int64
ISC_ProCom,0,0.0,int64
ISC_Sez21,0,0.0,int64
ISC_CodTipoS,0,0.0,int64
ISC_TipoLoc,0,0.0,int64
ISC_Loc21Id,0,0.0,int64
ISC_CodZic,0,0.0,int64
ISC_Pop21,0,0.0,int64
ISC_Fam21,0,0.0,int64
ISC_Abi21,0,0.0,int64
ISC_Edi21,0,0.0,int64
ISC_ShapeLeng,0,0.0,float64
ISC_ShapeArea,0,0.0,float64
OV_Id_normale,651,11.36,object
OV_Id_ottimo,4009,69.93,object
OV_Id_scadente,5348,93.28,object
OV_IdZona_normale,651,11.36,object
OV_IdZona_ottimo,4009,69.93,object
OV_IdZona_scadente,5348,93.28,object
OV_IdTipologiaEdilizia_normale,651,11.36,object
OV_IdTipologiaEdilizia_ottimo,4009,69.93,object
OV_IdTipologiaEdilizia_scadente,5348,93.28,object
OV_Stato_normale,651,11.36,object
OV_Stato_ottimo,4009,69.93,object
OV_Stato_scadente,5348,93.28,object
OV_ValoreMercatoMin_normale,0,0.0,float64
OV_ValoreMercatoMin_ottimo,3453,60.23,float64
OV_ValoreMercatoMin_scadente,5348,93.28,float64
OV_ValoreMercatoMax_normale,0,0.0,float64
OV_ValoreMercatoMax_ottimo,3453,60.23,float64
OV_ValoreMercatoMax_scadente,5348,93.28,float64
OV_ValoreMercatoSup_normale,651,11.36,object
OV_ValoreMercatoSup_ottimo,4009,69.93,object
OV_ValoreMercatoSup_scadente,5348,93.28,object
OV_ValoreLocazioneMin_normale,651,11.36,float64
OV_ValoreLocazioneMin_ottimo,4009,69.93,float64
OV_ValoreLocazioneMin_scadente,5348,93.28,float64
OV_ValoreLocazioneMax_normale,651,11.36,float64
OV_ValoreLocazioneMax_ottimo,4009,69.93,float64
OV_ValoreLocazioneSup_normale,698,12.18,object
OV_ValoreLocazioneSup_ottimo,4019,70.1,object
OZ_Id,0,0.0,object
OZ_LinkZona,0,0.0,object
OZ_Zona,0,0.0,object
OZ_IdAnnoSemestre,0,0.0,int64
OZ_CodiceZona,0,0.0,object
PC_FoglioAgenzia,0,0.0,object
PC_ParticellaNumerica,0,0.0,int64
PC_Sezione,0,0.0,object
PC_Area,0,0.0,float64
PC_Perimetro,0,0.0,float64
PC_Poligono,0,0.0,object
PC_PoligonoGeoJson,0,0.0,object
PC_PoligonoMetricoSrid,0,0.0,int64
PC_PoligonoMetrico,0,0.0,object
PC_BoundingBox,0,0.0,object
PC_Isodistanza,0,0.0,object
PC_Centroide,0,0.0,object
PC_PuntoInterno,0,0.0,object
PC_IdQuartiere,0,0.0,int64
POI_lodging_count,0,0.0,int64
POI_tourist_attraction_count,0,0.0,int64
POI_cafe_count,0,0.0,int64
POI_shopping_mall_count,0,0.0,int64
POI_pharmacy_count,0,0.0,int64
POI_bus_station_count,0,0.0,int64
POI_museum_count,0,0.0,int64
POI_hospital_count,0,0.0,int64
POI_gym_count,0,0.0,int64
POI_park_count,0,0.0,int64
POI_restaurant_count,0,0.0,int64
POI_school_count,0,0.0,int64
POI_gas_station_count,0,0.0,int64
POI_transit_station_count,0,0.0,int64
POI_supermarket_count,0,0.0,int64
POI_university_count,0,0.0,int64
InZTL,0,0.0,int64
AI_Prezzo_Ridistribuito,0,0.0,float64
