,Missing_Count,Missing_Pct
AI_SezioneAmministrativa,5680,100.0
C2_SEZIONE,5680,100.0
C2_TPC_POTENZA_NOMINALE_1,5678,99.96478873239437
C2_TPC_TIPO_IMPIANTO_1,5678,99.96478873239437
AI_VisuraParseMutazioniSoggettiveErrore,5677,99.94718309859155
C1_SEZIONE,5675,99.91197183098592
C2_DS_CLASSE_RAGGIUNGIBILE_5,5674,99.8943661971831
C2_NM_TEMPO_RITORNO_INVESTIM_5,5674,99.8943661971831
C2_FL_COMPORTA_RISTRUT_5,5674,99.8943661971831
C2_NM_EP_GL_NREN_RAGGIUNG_5,5674,99.8943661971831
C2_DS_CODICE_INTERVENTO_5,5674,99.8943661971831
C2_DS_TIPO_INTERVENTO_5,5674,99.8943661971831
AI_VisuraErrore,5672,99.85915492957747
C2_VETTORE_ENERGETICO,5671,99.84154929577464
C2_DS_TIPO_INTERVENTO_4,5667,99.77112676056338
C2_NM_TEMPO_RITORNO_INVESTIM_4,5667,99.77112676056338
C2_DS_CODICE_INTERVENTO_4,5667,99.77112676056338
C2_NM_EP_GL_NREN_RAGGIUNG_4,5667,99.77112676056338
C2_DS_CLASSE_RAGGIUNGIBILE_4,5667,99.77112676056338
C2_FL_COMPORTA_RISTRUT_4,5667,99.77112676056338
C1_SUPERFICIE_CAPTANTE_FV,5665,99.73591549295774
C1_SUP_PAN_FV_SUP_UTILE,5665,99.73591549295774
C1_TIPOLOGIA_PANNELLO_FV,5665,99.73591549295774
C2_PFR_ANNO_INSTALLAZIONE_2,5664,99.71830985915493
C2_PFR_POTENZA_NOMINALE_2,5662,99.6830985915493
C2_PFR_TIPO_IMPIANTO_2,5662,99.6830985915493
C2_PFR_VETTORE_ENERGETICO_2,5662,99.6830985915493
C2_VM_POTENZA_NOMINALE,5655,99.55985915492958
C2_CE_ANNO_INSTALLAZIONE_2,5647,99.41901408450704
C2_CE_POTENZA_NOMINALE_2,5647,99.41901408450704
C2_CE_TIPO_IMPIANTO_2,5647,99.41901408450704
C2_CE_VETTORE_ENERGETICO_2,5647,99.41901408450704
C1_SUPERFICIE_APERTURA_ST,5642,99.33098591549296
C1_TIPOLOGIA_PANNELLO_ST,5642,99.33098591549296
C1_SUP_PAN_ST_SUP_UTILE,5642,99.33098591549296
C2_CI_ANNO_INSTALLAZIONE_2,5620,98.94366197183099
C2_CI_TIPO_IMPIANTO_2,5618,98.90845070422536
C2_CI_POTENZA_NOMINALE_2,5618,98.90845070422536
C2_CI_VETTORE_ENERGETICO_2,5618,98.90845070422536
C2_PFR_ANNO_INSTALLAZIONE_1,5615,98.8556338028169
C2_PFR_POTENZA_NOMINALE_1,5603,98.6443661971831
C2_PFR_VETTORE_ENERGETICO_1,5603,98.6443661971831
C2_PFR_TIPO_IMPIANTO_1,5603,98.6443661971831
C2_DS_CODICE_INTERVENTO_6,5601,98.60915492957747
C2_NM_EP_GL_NREN_RAGGIUNG_6,5601,98.60915492957747
C2_DS_CLASSE_RAGGIUNGIBILE_6,5601,98.60915492957747
C2_DS_TIPO_INTERVENTO_6,5601,98.60915492957747
C2_FL_COMPORTA_RISTRUT_6,5601,98.60915492957747
C2_NM_TEMPO_RITORNO_INVESTIM_6,5601,98.60915492957747
C2_NM_TEMPO_RITORNO_INVESTIM_3,5546,97.64084507042253
C2_FL_COMPORTA_RISTRUT_3,5546,97.64084507042253
C2_DS_CODICE_INTERVENTO_3,5546,97.64084507042253
C2_DS_TIPO_INTERVENTO_3,5546,97.64084507042253
C2_DS_CLASSE_RAGGIUNGIBILE_3,5546,97.64084507042253
C2_NM_EP_GL_NREN_RAGGIUNG_3,5546,97.64084507042253
C2_CI_CODICE_CATASTO_1,5535,97.44718309859155
C1_TRASMITTANZA_MEDIA_BASAMENTO,5468,96.26760563380282
C1_TRASMITTANZA_MEDIA_COPERTURA,5448,95.91549295774648
OV_Stato_scadente,5301,93.3274647887324
OV_IdTipologiaEdilizia_scadente,5301,93.3274647887324
OV_ValoreMercatoMin_scadente,5301,93.3274647887324
OV_ValoreMercatoMax_scadente,5301,93.3274647887324
OV_IdZona_scadente,5301,93.3274647887324
OV_Id_scadente,5301,93.3274647887324
OV_ValoreLocazioneMin_scadente,5301,93.3274647887324
OV_ValoreMercatoSup_scadente,5301,93.3274647887324
C2_DS_TIPO_INTERVENTO_2,5183,91.25
C1_SUPERFICIE_DISPERDENTE,5183,91.25
C1_TRASMITTANZA_MEDIA_INVOLUCRO,5183,91.25
C2_FL_COMPORTA_RISTRUT_2,5183,91.25
C2_NM_EP_GL_NREN_RAGGIUNG_2,5183,91.25
C2_NM_TEMPO_RITORNO_INVESTIM_2,5183,91.25
C2_DS_CLASSE_RAGGIUNGIBILE_2,5183,91.25
C2_DS_CODICE_INTERVENTO_2,5183,91.25
C1_TRASMITTANZA_MEDIA_SERRAMENTO,5151,90.68661971830986
C1_NUMERO_RICAMBI_ORARI,5149,90.65140845070422
C1_EPT,5149,90.65140845070422
C1_EF_GLOB_MEDIA_ACQUA_CALDA_SAN,5149,90.65140845070422
C1_EGHW,5149,90.65140845070422
C1_IdAttoImmobile,5149,90.65140845070422
C1_EPW,5149,90.65140845070422
C1_TIPOLOGIA_VENTILAZIONE,5149,90.65140845070422
C1_DATA_CHIUSURA_PRATICA,5149,90.65140845070422
C1_INDIRIZZO,5149,90.65140845070422
C1_EDIFICIO_PUBBLICO,5149,90.65140845070422
C1_ANNO_COSTRUZIONE,5149,90.65140845070422
C1_DESTINAZIONE_DI_USO,5149,90.65140845070422
C1_COMUNE,5149,90.65140845070422
C1_CODICE_IDENTIFICATIVO_PRATICA,5149,90.65140845070422
C1_EF_GLOB_MEDIA_RISCALDAMENTO,5149,90.65140845070422
C1_EPH,5149,90.65140845070422
C1_SUPERFICIE_VETRATA_OPACA,5149,90.65140845070422
C1_CLASSE_ENERGETICA,5149,90.65140845070422
C1_SUPERFICIE_LORDA,5149,90.65140845070422
C1_SUPERFICIE_NETTA,5149,90.65140845070422
C1_ETH,5149,90.65140845070422
C1_ETC,5149,90.65140845070422
C1_EFER,5149,90.65140845070422
C1_EMISSIONI_DI_CO2,5149,90.65140845070422
C1_PROVINCIA,5149,90.65140845070422
C1_POTENZA_GENERATORE,5149,90.65140845070422
C1_VOLUME_NETTO,5149,90.65140845070422
C1_VOLUME_LORDO,5149,90.65140845070422
C1_TIPOLOGIA_GENERATORE,5149,90.65140845070422
C1_TIPOLOGIA_COMBUSTIBILE,5149,90.65140845070422
C1_PARTICELLA,5149,90.65140845070422
C1_SUBALTERNO,5149,90.65140845070422
C1_MOTIVAZIONE_APE,5149,90.65140845070422
C1_FOGLIO,5149,90.65140845070422
C2_FL_COMPORTA_RISTRUT_7,5077,89.38380281690141
C2_DS_TIPO_INTERVENTO_7,5077,89.38380281690141
C2_NM_TEMPO_RITORNO_INVESTIM_7,5077,89.38380281690141
C2_RIQ_CLASSE_RAGG,5077,89.38380281690141
C2_DS_CODICE_INTERVENTO_7,5077,89.38380281690141
C2_NM_EP_GL_NREN_RAGGIUNG_7,5077,89.38380281690141
C2_RIQ_EP_GL_NREN_RAGG,5077,89.38380281690141
C2_DS_CLASSE_RAGGIUNGIBILE_7,5077,89.38380281690141
C2_CE_ANNO_INSTALLAZIONE_1,5072,89.29577464788733
C2_CE_POTENZA_NOMINALE_1,5072,89.29577464788733
C2_CE_TIPO_IMPIANTO_1,5070,89.2605633802817
C2_CE_VETTORE_ENERGETICO_1,5070,89.2605633802817
AI_IdTipologiaEdiliziaAlternativa,5031,88.57394366197182
AI_TipologiaEdiliziaAlternativaCoefficiente,5031,88.57394366197182
C2_OGGETTO_ALTRO_TXT,4965,87.41197183098592
C2_DS_CODICE_INTERVENTO_1,4878,85.88028169014085
C2_DS_CLASSE_RAGGIUNGIBILE_1,4878,85.88028169014085
C2_DS_TIPO_INTERVENTO_1,4878,85.88028169014085
C2_NM_TEMPO_RITORNO_INVESTIM_1,4878,85.88028169014085
C2_FL_COMPORTA_RISTRUT_1,4878,85.88028169014085
C2_NM_EP_GL_NREN_RAGGIUNG_1,4878,85.88028169014085
C2_PIANO,4852,85.4225352112676
C2_ORDINE_CERT,4657,81.9894366197183
C2_TPC_EPNREN_1,4594,80.88028169014085
C2_TPC_EFFICIENZA_MEDIA_1,4594,80.88028169014085
C2_TPC_EPREN_1,4594,80.88028169014085
C2_PA_POTENZA_NOMINALE,4569,80.44014084507042
C2_PA_ANNO_INSTALLAZIONE,4569,80.44014084507042
C2_CI_ANNO_INSTALLAZIONE_1,4561,80.29929577464789
C2_CI_POTENZA_NOMINALE_1,4561,80.29929577464789
C2_PA_VETTORE_ENERGETICO,4555,80.19366197183099
C2_PA_TIPO_IMPIANTO,4555,80.19366197183099
C2_Y,4508,79.36619718309859
C2_CI_VETTORE_ENERGETICO_1,4506,79.33098591549296
C2_CI_TIPO_IMPIANTO_1,4506,79.33098591549296
C2_CONSUMI_CARBONE,4505,79.31338028169014
C2_CONSUMI_SOLARE_TERMICO,4505,79.31338028169014
C2_CONSUMI_ALTRO,4505,79.31338028169014
C2_CONSUMI_BIOMASSE_SOLIDE,4505,79.31338028169014
C2_CONSUMI_GASOLIO,4503,79.27816901408451
C2_CONSUMI_GPL,4503,79.27816901408451
C2_ILL_POTENZA_NOMINALE,4500,79.22535211267606
C2_SUPERFICIE_DISPERDENTE,4485,78.96126760563381
C2_CONSUMI_TELERISCALDAMENTO,4485,78.96126760563381
C2_CE_EPREN,4485,78.96126760563381
C2_CI_EPREN,4485,78.96126760563381
C2_CI_EFFICIENZA_MEDIA,4485,78.96126760563381
C2_VM_EPREN,4485,78.96126760563381
C2_CE_EFFICIENZA_MEDIA,4485,78.96126760563381
C2_PA_EPNREN,4485,78.96126760563381
C2_PA_EFFICIENZA_MEDIA,4485,78.96126760563381
C2_PA_EPREN,4485,78.96126760563381
C2_CI_EPNREN,4485,78.96126760563381
C2_Y_IE,4485,78.96126760563381
C2_EP_H_ND,4485,78.96126760563381
C2_CONSUMI_SOLARE_FOTOVOLTAICO,4485,78.96126760563381
C2_ENERGIA_ESPORTATA,4485,78.96126760563381
C2_CE_EPNREN,4485,78.96126760563381
C2_A_SOL_EST_A_SUP_UTILE,4485,78.96126760563381
C2_RAPPORTO_SV,4485,78.96126760563381
C2_CLIMATIZZAZIONE_ESTIVA,4485,78.96126760563381
C2_VENTILAZIONE_MECCANICA,4485,78.96126760563381
C2_CLIMATIZZAZIONE_INVERNALE,4485,78.96126760563381
C2_PROD_ACQUA_CALDA_SANITARIA,4485,78.96126760563381
C2_PI,4485,78.96126760563381
C2_PE,4485,78.96126760563381
C2_TRASPORTO_PERSONE_COSE,4485,78.96126760563381
C2_NUMERO_UNITA_IMMOBILIARI,4485,78.96126760563381
C2_RESIDENZIALE,4485,78.96126760563381
C2_UNITA_IMMOBILIARE,4485,78.96126760563381
C2_INTERO_EDIFICIO,4485,78.96126760563381
C2_CLASSIFICAZIONE_DPR,4485,78.96126760563381
C2_VOLUME_LORDO_RAFFRESCATO,4485,78.96126760563381
C2_COD_APE,4485,78.96126760563381
C2_DATA_INS,4485,78.96126760563381
C2_SUPERF_UTILE_RAFFRESCATA,4485,78.96126760563381
C2_SUPERF_UTILE_RISCALDATA,4485,78.96126760563381
C2_VOLUME_LORDO_RISCALDATO,4485,78.96126760563381
C2_EP_GL_NREN,4485,78.96126760563381
C2_CLASSE_ENERGETICA,4485,78.96126760563381
C2_NUOVA_COSTRUZIONE,4485,78.96126760563381
C2_PASSAGGIO_PROPRIETA,4485,78.96126760563381
C2_CONSUMI_GAS_NATURALE,4485,78.96126760563381
C2_CONSUMI_ENERGIA_ELETTRICA,4485,78.96126760563381
C2_RISTRUTTURAZIONE_IMPORTANTE,4485,78.96126760563381
C2_LOCAZIONE,4485,78.96126760563381
C2_OGGETTO_ALTRO,4485,78.96126760563381
C2_RIQUALIFICAZIONE_ENERGETICA,4485,78.96126760563381
C2_REGIONE,4485,78.96126760563381
C2_INDIRIZZO,4485,78.96126760563381
C2_ZONA_CLIMATICA,4485,78.96126760563381
C2_ANNO_COSTRUZIONE,4485,78.96126760563381
C2_TITOLO_CERT,4485,78.96126760563381
C2_ILL_EPNREN,4485,78.96126760563381
C2_IdAttoImmobile,4485,78.96126760563381
C2_ILL_EPREN,4485,78.96126760563381
C2_VM_EPNREN,4485,78.96126760563381
C2_SUBALTERNO,4485,78.96126760563381
C2_PROPRIETA_PUBBLICA,4485,78.96126760563381
C2_EMISSIONI_CO2,4485,78.96126760563381
C2_EP_GL_REN,4485,78.96126760563381
C2_NON_RESIDENZIALE,4485,78.96126760563381
C2_COMUNE_CATASTALE,4485,78.96126760563381
C2_FOGLIO,4485,78.96126760563381
C2_PARTICELLA,4485,78.96126760563381
C2_USO_PUBBLICO,4485,78.96126760563381
AI_SuperficieVisuraTotaleE,4091,72.02464788732394
OV_ValoreLocazioneSup_ottimo,3987,70.19366197183099
OV_ValoreLocazioneMin_ottimo,3977,70.01760563380282
OV_ValoreMercatoSup_ottimo,3977,70.01760563380282
OV_IdTipologiaEdilizia_ottimo,3977,70.01760563380282
OV_Stato_ottimo,3977,70.01760563380282
OV_ValoreLocazioneMax_ottimo,3977,70.01760563380282
OV_IdZona_ottimo,3977,70.01760563380282
OV_Id_ottimo,3977,70.01760563380282
OV_ValoreMercatoMin_ottimo,3423,60.264084507042256
OV_ValoreMercatoMax_ottimo,3423,60.264084507042256
AI_Piano,2923,51.4612676056338
AI_Rendita,2907,51.179577464788736
AI_Subalterno,2628,46.267605633802816
AI_SuperficieVisuraTotale,2580,45.42253521126761
A_RegPart,2527,44.48943661971831
A_Codice,2527,44.48943661971831
A_EtaMediaVenditori,1455,25.616197183098592
OV_ValoreLocazioneSup_normale,693,12.200704225352112
OV_ValoreLocazioneMax_normale,649,11.42605633802817
OV_Id_normale,649,11.42605633802817
OV_IdZona_normale,649,11.42605633802817
OV_Stato_normale,649,11.42605633802817
OV_IdTipologiaEdilizia_normale,649,11.42605633802817
OV_ValoreMercatoSup_normale,649,11.42605633802817
OV_ValoreLocazioneMin_normale,649,11.42605633802817
A_EtaMediaAcquirenti,617,10.862676056338028
AI_SuperficieVisuraTotaleAttuale,564,9.929577464788732
AI_SuperficieVisuraTotaleEAttuale,564,9.929577464788732
AI_Civico,387,6.813380281690141
A_VenditoriEredita,104,1.8309859154929577
AI_Via,58,1.0211267605633803
AI_ZonaOmi,50,0.8802816901408451
AI_SuperficieCalcolata,3,0.0528169014084507
POI_school_count,0,0.0
POI_gas_station_count,0,0.0
POI_restaurant_count,0,0.0
POI_park_count,0,0.0
POI_museum_count,0,0.0
POI_bus_station_count,0,0.0
POI_gym_count,0,0.0
POI_hospital_count,0,0.0
PC_PoligonoGeoJson,0,0.0
PC_PoligonoMetricoSrid,0,0.0
PC_Poligono,0,0.0
PC_Perimetro,0,0.0
PC_ParticellaNumerica,0,0.0
PC_FoglioAgenzia,0,0.0
PC_Area,0,0.0
PC_Sezione,0,0.0
A_MeseStipula,0,0.0
POI_tourist_attraction_count,0,0.0
POI_lodging_count,0,0.0
PC_Isodistanza,0,0.0
PC_BoundingBox,0,0.0
PC_PoligonoMetrico,0,0.0
POI_pharmacy_count,0,0.0
POI_cafe_count,0,0.0
PC_PuntoInterno,0,0.0
PC_Centroide,0,0.0
OZ_Id,0,0.0
PC_IdQuartiere,0,0.0
OZ_LinkZona,0,0.0
OZ_Zona,0,0.0
OV_ValoreMercatoMin_normale,0,0.0
OV_ValoreMercatoMax_normale,0,0.0
ISC_ShapeArea,0,0.0
ISC_ShapeLeng,0,0.0
ISC_Edi21,0,0.0
ISC_Abi21,0,0.0
ISC_Fam21,0,0.0
ISC_Pop21,0,0.0
ISC_CodZic,0,0.0
ISC_Loc21Id,0,0.0
ISC_TipoLoc,0,0.0
ISC_CodTipoS,0,0.0
ISC_Sez21,0,0.0
ISC_ProCom,0,0.0
ISC_CodUts,0,0.0
ISC_CodReg,0,0.0
ISC_Geometry,0,0.0
II_E3,0,0.0
II_A8,0,0.0
II_A3,0,0.0
II_A2,0,0.0
II_PF8,0,0.0
II_PF7,0,0.0
II_PF6,0,0.0
II_PF5,0,0.0
II_PF4,0,0.0
II_PF3,0,0.0
II_PF1,0,0.0
II_ST33,0,0.0
II_ST32,0,0.0
II_ST31,0,0.0
II_ST30,0,0.0
II_ST29,0,0.0
II_ST28,0,0.0
II_ST27,0,0.0
II_ST26,0,0.0
II_ST25,0,0.0
II_ST24,0,0.0
II_ST23,0,0.0
II_ST22,0,0.0
II_ST21,0,0.0
II_ST20,0,0.0
II_ST19,0,0.0
II_ST18,0,0.0
II_ST17,0,0.0
II_ST16,0,0.0
II_ST5,0,0.0
II_ST4,0,0.0
II_ST3,0,0.0
II_ST2_B,0,0.0
OZ_IdAnnoSemestre,0,0.0
OZ_CodiceZona,0,0.0
A_AnnoStipula,0,0.0
AI_Prezzo_Ridistribuito,0,0.0
POI_supermarket_count,0,0.0
POI_transit_station_count,0,0.0
InZTL,0,0.0
POI_university_count,0,0.0
II_IT7,0,0.0
II_IT8,0,0.0
II_IT9,0,0.0
II_IT10,0,0.0
II_IT11,0,0.0
II_IT12,0,0.0
II_ST1,0,0.0
II_ST2,0,0.0
II_IT6,0,0.0
II_IT5,0,0.0
II_IT4,0,0.0
II_IT3,0,0.0
II_IT2,0,0.0
II_IT1,0,0.0
II_P103,0,0.0
II_P102,0,0.0
II_P93,0,0.0
II_P92,0,0.0
II_P91,0,0.0
II_P90,0,0.0
II_P89,0,0.0
II_P88,0,0.0
II_P87,0,0.0
II_P86,0,0.0
II_P101,0,0.0
II_P100,0,0.0
II_P99,0,0.0
II_P98,0,0.0
II_P97,0,0.0
II_P96,0,0.0
II_P95,0,0.0
II_P94,0,0.0
II_P77,0,0.0
II_P76,0,0.0
II_P75,0,0.0
II_P74,0,0.0
II_P73,0,0.0
II_P72,0,0.0
II_P71,0,0.0
II_P70,0,0.0
II_P69,0,0.0
II_P68,0,0.0
II_P67,0,0.0
II_P45,0,0.0
II_P44,0,0.0
II_P43,0,0.0
II_P42,0,0.0
II_P41,0,0.0
II_P40,0,0.0
II_P39,0,0.0
II_P38,0,0.0
II_P37,0,0.0
II_P36,0,0.0
II_P35,0,0.0
II_P34,0,0.0
II_P33,0,0.0
II_P85,0,0.0
II_P84,0,0.0
II_P83,0,0.0
II_P82,0,0.0
II_P81,0,0.0
II_P80,0,0.0
II_P79,0,0.0
II_P78,0,0.0
II_P25,0,0.0
II_P26,0,0.0
II_P27,0,0.0
II_P28,0,0.0
II_P29,0,0.0
II_P30,0,0.0
II_P31,0,0.0
II_P32,0,0.0
II_P16,0,0.0
II_P15,0,0.0
II_P14,0,0.0
II_P24,0,0.0
II_P20,0,0.0
II_P23,0,0.0
II_P22,0,0.0
II_P21,0,0.0
II_PROCOM,0,0.0
II_COM_ASC1,0,0.0
II_P1,0,0.0
II_CODCOM,0,0.0
II_REGIONE,0,0.0
II_CODREG,0,0.0
II_CODPRO,0,0.0
II_PROVINCIA,0,0.0
AI_Superficie,0,0.0
II_Id,0,0.0
AI_VisuraScaricata,0,0.0
II_P3,0,0.0
II_P2,0,0.0
II_P19,0,0.0
II_P18,0,0.0
II_P17,0,0.0
AI_ConsistenzaUm,0,0.0
AI_IdTipologiaEdilizia,0,0.0
AI_ParticellaAttuale,0,0.0
AI_IdParticellaCatastale,0,0.0
AI_VisuraParseMutazioniSoggettive,0,0.0
AI_QuotaFavore,0,0.0
AI_Longitudine,0,0.0
AI_ConsistenzaValore,0,0.0
AI_Particella,0,0.0
AI_Foglio,0,0.0
AI_IdComune,0,0.0
AI_Numero,0,0.0
AI_IdCategoriaCatastale,0,0.0
AI_IdSettoreMercato,0,0.0
AI_Posizione,0,0.0
AI_Latitudine,0,0.0
A_ImmobiliPrincipaliConSuperficieValorizzata,0,0.0
AI_Id,0,0.0
A_AcquirentiVenditoriStessoCognome,0,0.0
POI_shopping_mall_count,0,0.0
A_DatiCatastaliCompleti,0,0.0
A_VenditoriCount,0,0.0
A_AcquirentiCount,0,0.0
A_IdTipoConsistenza,0,0.0
A_Numero,0,0.0
A_TotaleImmobili,0,0.0
A_IdDecodificaAtto,0,0.0
A_IdTipologiaAtto,0,0.0
A_IdConservatoria,0,0.0
A_Semestre,0,0.0
A_Anno,0,0.0
AI_Prezzo_MQ,0,0.0
