Feature,Correlation,Abs_Correlation
C2_TPC_POTENZA_NOMINALE_1,-1.0,1.0
C2_NM_EP_GL_NREN_RAGGIUNG_5,0.8896262900036199,0.8896262900036199
AI_SuperficieVisuraTotaleAttuale,0.673312585857022,0.673312585857022
AI_Superficie,0.6683313847505084,0.6683313847505084
AI_SuperficieVisuraTotaleEAttuale,0.6654042306024255,0.6654042306024255
C2_PFR_ANNO_INSTALLAZIONE_2,0.6578201397481351,0.6578201397481351
AI_SuperficieCalcolata,0.6539569154477566,0.6539569154477566
AI_SuperficieVisuraTotale,0.6322231498301003,0.6322231498301003
C2_NM_TEMPO_RITORNO_INVESTIM_5,-0.6074927922729604,0.6074927922729604
C2_DS_CLASSE_RAGGIUNGIBILE_5,0.590990888742803,0.590990888742803
C2_SUPERF_UTILE_RISCALDATA,0.5451800133609245,0.5451800133609245
OV_ValoreMercatoMin_ottimo,0.5393127821283875,0.5393127821283875
AI_Rendita,0.5252702899045394,0.5252702899045394
AI_ConsistenzaValore,0.5209995006193834,0.5209995006193834
OV_ValoreMercatoMax_ottimo,0.516153001396636,0.516153001396636
AI_SuperficieVisuraTotaleE,0.5160098151719393,0.5160098151719393
AI_Prezzo_MQ,0.4969495808474954,0.4969495808474954
C2_NM_EP_GL_NREN_RAGGIUNG_4,0.4844942346075991,0.4844942346075991
C2_VOLUME_LORDO_RISCALDATO,0.4819335426879828,0.4819335426879828
C2_CI_ANNO_INSTALLAZIONE_2,0.46678579681739624,0.46678579681739624
C2_VOLUME_LORDO_RAFFRESCATO,0.4403168628630406,0.4403168628630406
C2_SUPERF_UTILE_RAFFRESCATA,0.43669100989606613,0.43669100989606613
C2_SUPERFICIE_DISPERDENTE,0.41741488918916503,0.41741488918916503
C2_VM_POTENZA_NOMINALE,-0.3474681354109501,0.3474681354109501
C2_DS_CLASSE_RAGGIUNGIBILE_4,0.33320051362619374,0.33320051362619374
C2_CE_POTENZA_NOMINALE_2,-0.31919509218291464,0.31919509218291464
C2_CONSUMI_TELERISCALDAMENTO,0.29677122202018247,0.29677122202018247
C2_ILL_POTENZA_NOMINALE,0.2745963158987831,0.2745963158987831
C2_CONSUMI_ENERGIA_ELETTRICA,0.27025000008026545,0.27025000008026545
C2_NM_TEMPO_RITORNO_INVESTIM_4,-0.2595595880652094,0.2595595880652094
OV_ValoreMercatoMin_normale,0.25453662295974044,0.25453662295974044
OV_ValoreMercatoMax_normale,0.22720449742757404,0.22720449742757404
POI_lodging_count,0.2213282782355491,0.2213282782355491
POI_tourist_attraction_count,0.22084058445456847,0.22084058445456847
POI_cafe_count,0.21444342362569196,0.21444342362569196
C2_DS_CLASSE_RAGGIUNGIBILE_3,-0.21315867024799776,0.21315867024799776
POI_pharmacy_count,0.2064387495636528,0.2064387495636528
C1_EF_GLOB_MEDIA_RISCALDAMENTO,0.20108991758847683,0.20108991758847683
C2_NM_EP_GL_NREN_RAGGIUNG_3,-0.20032206829353144,0.20032206829353144
POI_restaurant_count,0.1988027803371366,0.1988027803371366
C1_TRASMITTANZA_MEDIA_SERRAMENTO,-0.19225348059883812,0.19225348059883812
POI_shopping_mall_count,0.19196273703893263,0.19196273703893263
OV_ValoreLocazioneMin_normale,0.18819412836183982,0.18819412836183982
C1_TRASMITTANZA_MEDIA_COPERTURA,-0.1747735241903091,0.1747735241903091
C2_PARTICELLA,0.17151669110157994,0.17151669110157994
POI_gym_count,0.16773162372587333,0.16773162372587333
C2_CI_POTENZA_NOMINALE_2,-0.16762841006510015,0.16762841006510015
POI_university_count,0.1661166521583281,0.1661166521583281
POI_park_count,0.1654522313498839,0.1654522313498839
C2_CI_ANNO_INSTALLAZIONE_1,0.1640032107433632,0.1640032107433632
C1_TRASMITTANZA_MEDIA_BASAMENTO,-0.15335776278760357,0.15335776278760357
II_ST2,-0.15269306250776699,0.15269306250776699
II_ST20,-0.15249435092183675,0.15249435092183675
InZTL,0.15193279984655178,0.15193279984655178
II_ST1,-0.1514549447096801,0.1514549447096801
II_ST19,-0.1511002858311961,0.1511002858311961
C2_CONSUMI_SOLARE_FOTOVOLTAICO,0.14980695308907258,0.14980695308907258
II_ST26,-0.1494225094516066,0.1494225094516066
II_ST31,-0.1493770936078087,0.1493770936078087
II_ST23,-0.14884585895654243,0.14884585895654243
POI_supermarket_count,0.14766659012828728,0.14766659012828728
C2_CONSUMI_ALTRO,0.1475462312540246,0.1475462312540246
II_ST3,-0.14687845931593843,0.14687845931593843
C2_PA_ANNO_INSTALLAZIONE,0.14678115901370234,0.14678115901370234
II_ST4,-0.14604054438971423,0.14604054438971423
C1_EPH,-0.14600655807595717,0.14600655807595717
C2_DS_CLASSE_RAGGIUNGIBILE_1,-0.14597749050890763,0.14597749050890763
II_P93,-0.14579857498967205,0.14579857498967205
C1_EMISSIONI_DI_CO2,-0.1448556448030089,0.1448556448030089
C2_ENERGIA_ESPORTATA,0.1446681294618815,0.1446681294618815
II_ST32,-0.14442305636373828,0.14442305636373828
II_ST2_B,-0.14344373206455865,0.14344373206455865
C2_NM_EP_GL_NREN_RAGGIUNG_6,-0.1428544367425264,0.1428544367425264
II_ST21,-0.14230412700174186,0.14230412700174186
II_ST22,-0.13948780311105866,0.13948780311105866
POI_museum_count,0.13936136377059205,0.13936136377059205
II_ST29,-0.1377015809149716,0.1377015809149716
II_P86,-0.13734212069099389,0.13734212069099389
C2_CI_EPNREN,-0.136679919578422,0.136679919578422
II_ST5,-0.13539799110348047,0.13539799110348047
II_PF8,-0.13522855691623967,0.13522855691623967
II_ST25,-0.13300446002054903,0.13300446002054903
C1_SUPERFICIE_DISPERDENTE,0.13295945571864562,0.13295945571864562
II_ST28,-0.13256329118605553,0.13256329118605553
II_P88,-0.1325345983762387,0.1325345983762387
II_P91,-0.1301956291807371,0.1301956291807371
C2_EP_GL_NREN,-0.12848953996299894,0.12848953996299894
C2_CE_ANNO_INSTALLAZIONE_1,0.12703217560316676,0.12703217560316676
II_P96,-0.12700485878353143,0.12700485878353143
II_ST24,-0.12688969641013548,0.12688969641013548
II_P92,-0.1243234120924522,0.1243234120924522
II_ST33,-0.12416488305225602,0.12416488305225602
C2_DS_CLASSE_RAGGIUNGIBILE_2,-0.12233029123202371,0.12233029123202371
II_P87,-0.12149933824144288,0.12149933824144288
C2_PFR_ANNO_INSTALLAZIONE_1,0.12106647201973791,0.12106647201973791
C1_VOLUME_NETTO,0.11866728131220851,0.11866728131220851
C2_EP_H_ND,-0.11758608443761562,0.11758608443761562
II_ST18,-0.11737809148886777,0.11737809148886777
II_ST16,-0.11676349477433054,0.11676349477433054
C1_VOLUME_LORDO,0.11647446534816079,0.11647446534816079
II_P36,-0.1150916982177279,0.1150916982177279
II_P97,-0.11377753545791947,0.11377753545791947
II_P98,-0.11361495264160598,0.11361495264160598
II_ST30,-0.11247297417201872,0.11247297417201872
C2_Y_IE,-0.11195251271638879,0.11195251271638879
II_ST27,-0.11085306553676338,0.11085306553676338
C1_ETH,-0.11064223464839026,0.11064223464839026
A_TotaleImmobili,-0.11040881146483889,0.11040881146483889
C2_DS_CLASSE_RAGGIUNGIBILE_7,-0.1101305366670192,0.1101305366670192
II_PF7,-0.10850350343035617,0.10850350343035617
C1_EF_GLOB_MEDIA_ACQUA_CALDA_SAN,0.10841692965841532,0.10841692965841532
AI_IdParticellaCatastale,0.10695467785887669,0.10695467785887669
OV_ValoreLocazioneMax_normale,0.10663265923590876,0.10663265923590876
POI_school_count,0.1059106686600245,0.1059106686600245
C2_NM_TEMPO_RITORNO_INVESTIM_6,-0.10589430564254182,0.10589430564254182
II_P67,-0.10361921169103713,0.10361921169103713
II_ST17,-0.10291448084201231,0.10291448084201231
C1_SUPERFICIE_NETTA,0.10279887577837002,0.10279887577837002
II_P35,-0.10150491248963793,0.10150491248963793
ISC_CodTipoS,0.10141211768283491,0.10141211768283491
II_P20,-0.09979597966948707,0.09979597966948707
ISC_Sez21,-0.099704042734006,0.099704042734006
AI_QuotaFavore,0.09907688580153474,0.09907688580153474
II_P19,-0.0990132879918204,0.0990132879918204
II_P14,-0.09858311987527549,0.09858311987527549
II_P37,-0.09729563234764947,0.09729563234764947
C2_EMISSIONI_CO2,-0.09721753286870394,0.09721753286870394
II_P15,-0.09707229427563518,0.09707229427563518
II_P32,-0.09562539099509659,0.09562539099509659
OV_ValoreLocazioneMin_ottimo,0.09530469907986791,0.09530469907986791
C1_SUPERFICIE_LORDA,0.09478404182685181,0.09478404182685181
II_P31,-0.0943566206153514,0.0943566206153514
II_P39,-0.09431144164675834,0.09431144164675834
II_P21,-0.09167423272877391,0.09167423272877391
II_P2,-0.09128304053403376,0.09128304053403376
II_P84,-0.08954576399049878,0.08954576399049878
C2_NM_EP_GL_NREN_RAGGIUNG_1,-0.08805688216179412,0.08805688216179412
II_P68,-0.08752728874230509,0.08752728874230509
II_P72,-0.08741266101298585,0.08741266101298585
II_P16,-0.08600331860492819,0.08600331860492819
ISC_Pop21,-0.08559263189028424,0.08559263189028424
II_P1,-0.08559263189028424,0.08559263189028424
II_P102,-0.08546498531989398,0.08546498531989398
II_P83,-0.08299169732754681,0.08299169732754681
II_P33,-0.08176848279373769,0.08176848279373769
II_PF4,-0.08064201621800136,0.08064201621800136
ISC_Fam21,-0.08051758549589759,0.08051758549589759
II_PF1,-0.08051758549589759,0.08051758549589759
II_P3,-0.07987158964012737,0.07987158964012737
II_P94,-0.0798590272869837,0.0798590272869837
II_A2,-0.07923763090435486,0.07923763090435486
II_P30,-0.07908516947354007,0.07908516947354007
II_P74,-0.07797978342411438,0.07797978342411438
POI_bus_station_count,-0.07743539663897522,0.07743539663897522
II_A8,-0.07731386061923197,0.07731386061923197
ISC_Abi21,-0.07731386061923197,0.07731386061923197
II_P89,-0.07724616431248776,0.07724616431248776
II_P29,-0.07666958865545824,0.07666958865545824
II_P82,-0.07659849110539253,0.07659849110539253
II_P85,-0.0765016154320357,0.0765016154320357
C2_CE_EPREN,0.07614814221952669,0.07614814221952669
II_P23,-0.07606480424722936,0.07606480424722936
C2_PA_EFFICIENZA_MEDIA,0.0755845622661722,0.0755845622661722
II_IT6,-0.07457791787379515,0.07457791787379515
II_P71,-0.07449959860622019,0.07449959860622019
II_PF3,-0.07441088608906621,0.07441088608906621
II_P22,-0.0736848119118919,0.0736848119118919
II_P99,-0.07353890476016214,0.07353890476016214
II_P43,-0.07329786153898962,0.07329786153898962
II_P17,-0.07327251211013426,0.07327251211013426
II_P45,-0.07323671242798935,0.07323671242798935
II_P38,-0.07287317986081163,0.07287317986081163
II_PF6,-0.07286029934893554,0.07286029934893554
II_IT3,-0.07157770485513572,0.07157770485513572
II_P73,-0.07155981702014128,0.07155981702014128
II_P27,-0.07071362040174353,0.07071362040174353
II_P44,-0.07058381717142338,0.07058381717142338
C2_DS_CLASSE_RAGGIUNGIBILE_6,-0.07025717942394474,0.07025717942394474
POI_hospital_count,0.07012056115795808,0.07012056115795808
II_P101,-0.06978733208803696,0.06978733208803696
II_IT9,-0.06874966087524503,0.06874966087524503
II_P75,-0.06844162211458689,0.06844162211458689
II_P18,-0.06785974401774468,0.06785974401774468
II_P79,-0.06751451497058436,0.06751451497058436
C2_CE_EFFICIENZA_MEDIA,0.06591949691994752,0.06591949691994752
PC_IdQuartiere,0.06451760616380094,0.06451760616380094
II_P69,-0.06451420483251068,0.06451420483251068
PC_ParticellaNumerica,0.06408769574330105,0.06408769574330105
C2_RAPPORTO_SV,-0.06380956257984287,0.06380956257984287
C2_CONSUMI_GAS_NATURALE,0.06363723587396836,0.06363723587396836
OZ_IdAnnoSemestre,0.06340360856004938,0.06340360856004938
II_P80,-0.06328002249155006,0.06328002249155006
ISC_ShapeLeng,-0.0627478651623067,0.0627478651623067
II_P28,-0.06270476821625463,0.06270476821625463
C2_CE_EPNREN,0.0622337294431749,0.0622337294431749
II_P78,-0.062191020486343375,0.062191020486343375
A_Numero,0.06157059372429166,0.06157059372429166
C2_PA_POTENZA_NOMINALE,0.060588118786302346,0.060588118786302346
II_PF5,-0.059698794492476816,0.059698794492476816
II_P26,-0.05959879907596522,0.05959879907596522
II_P40,-0.059211273412863405,0.059211273412863405
II_P25,-0.05920894351490147,0.05920894351490147
AI_Numero,0.05660899154751663,0.05660899154751663
II_P76,-0.05638708344686448,0.05638708344686448
II_P70,-0.05495780270864627,0.05495780270864627
II_IT4,-0.05475530220987481,0.05475530220987481
II_IT1,-0.05390787420605482,0.05390787420605482
C2_PA_EPNREN,-0.053527472745115504,0.053527472745115504
II_P41,-0.0532652826134441,0.0532652826134441
II_P81,-0.052837082510704014,0.052837082510704014
A_MeseStipula,0.052658958419099636,0.052658958419099636
C2_NM_TEMPO_RITORNO_INVESTIM_3,0.05209987301250773,0.05209987301250773
A_Anno,0.05182806802133167,0.05182806802133167
A_AnnoStipula,0.05175496364452016,0.05175496364452016
AI_Longitudine,-0.051229883104437136,0.051229883104437136
II_IT5,-0.05103589414184403,0.05103589414184403
II_IT7,-0.05046899591257112,0.05046899591257112
II_IT11,-0.05039312409297912,0.05039312409297912
II_P103,-0.0503014211614982,0.0503014211614982
C2_EP_GL_REN,0.05025879397823892,0.05025879397823892
II_P24,-0.049270977306951506,0.049270977306951506
II_IT2,-0.047789459750375275,0.047789459750375275
II_P34,-0.047435427362437,0.047435427362437
C2_A_SOL_EST_A_SUP_UTILE,-0.047017379623793924,0.047017379623793924
A_VenditoriCount,-0.04586845008386423,0.04586845008386423
C2_PFR_POTENZA_NOMINALE_2,-0.04559035592230172,0.04559035592230172
II_IT8,-0.044214306415403366,0.044214306415403366
C2_CI_EPREN,0.04414313110026717,0.04414313110026717
II_P42,-0.043868954486175595,0.043868954486175595
OV_ValoreLocazioneMax_ottimo,0.04266310046875363,0.04266310046875363
II_IT10,-0.041895369528772666,0.041895369528772666
PC_Area,0.041448855350089235,0.041448855350089235
POI_transit_station_count,-0.040304686564764144,0.040304686564764144
C2_TPC_EPREN_1,0.038112787729456775,0.038112787729456775
C2_TPC_EPNREN_1,0.038112744383554144,0.038112744383554144
C2_NM_TEMPO_RITORNO_INVESTIM_7,-0.03807057782776585,0.03807057782776585
C2_NUMERO_UNITA_IMMOBILIARI,-0.03762163739499096,0.03762163739499096
II_A3,-0.03702807003050831,0.03702807003050831
ISC_ShapeArea,-0.03694413026744904,0.03694413026744904
II_P77,-0.03483571973627068,0.03483571973627068
C2_CE_ANNO_INSTALLAZIONE_2,0.03415025080297935,0.03415025080297935
C2_NM_EP_GL_NREN_RAGGIUNG_2,-0.032976395633077506,0.032976395633077506
POI_gas_station_count,0.03277361752880512,0.03277361752880512
II_IT12,-0.03239344813923645,0.03239344813923645
C1_EPW,0.03165551377377476,0.03165551377377476
C2_COD_APE,0.031210048743086673,0.031210048743086673
C1_EGHW,0.028946999797530428,0.028946999797530428
C2_TPC_EFFICIENZA_MEDIA_1,0.0276547899295822,0.0276547899295822
AI_Latitudine,-0.024565141446925204,0.024565141446925204
C2_RIQ_EP_GL_NREN_RAGG,-0.02130098837072867,0.02130098837072867
C1_EPT,-0.021160327575587463,0.021160327575587463
C1_EFER,-0.018373212258181584,0.018373212258181584
A_EtaMediaVenditori,-0.01717173023377232,0.01717173023377232
C1_SUPERFICIE_VETRATA_OPACA,0.017085246304519474,0.017085246304519474
C2_CONSUMI_GASOLIO,-0.015357860864345284,0.015357860864345284
II_P95,0.014967000507846983,0.014967000507846983
C2_CONSUMI_GPL,-0.01483767676896934,0.01483767676896934
C2_CI_EFFICIENZA_MEDIA,-0.013003200711222577,0.013003200711222577
C2_CONSUMI_BIOMASSE_SOLIDE,-0.012765352452802687,0.012765352452802687
C2_VM_EPNREN,-0.01173560222401512,0.01173560222401512
II_P90,0.011079099681021914,0.011079099681021914
PC_Perimetro,0.01067821765414325,0.01067821765414325
C2_NM_TEMPO_RITORNO_INVESTIM_2,0.010445177872161928,0.010445177872161928
A_EtaMediaAcquirenti,0.010211182610012708,0.010211182610012708
C2_VM_EPREN,-0.009962074470456984,0.009962074470456984
A_RegPart,0.009449457820564123,0.009449457820564123
C2_CI_POTENZA_NOMINALE_1,-0.008578859634759899,0.008578859634759899
C2_CONSUMI_SOLARE_TERMICO,0.008452474234807699,0.008452474234807699
II_P100,0.007914498887021906,0.007914498887021906
C2_PA_EPREN,-0.006856351676288025,0.006856351676288025
C1_TRASMITTANZA_MEDIA_INVOLUCRO,-0.006330266447234694,0.006330266447234694
C2_ILL_EPREN,0.00421942182477382,0.00421942182477382
C2_ILL_EPNREN,0.004216934757428856,0.004216934757428856
ISC_TipoLoc,0.004154732839476028,0.004154732839476028
ISC_Loc21Id,0.003987721285525163,0.003987721285525163
C2_NM_TEMPO_RITORNO_INVESTIM_1,-0.0036008098788255795,0.0036008098788255795
C2_PFR_POTENZA_NOMINALE_1,0.0025616583534784887,0.0025616583534784887
C1_ETC,0.002510516400854721,0.002510516400854721
C2_CE_POTENZA_NOMINALE_1,0.002485364302916772,0.002485364302916772
A_AcquirentiCount,-0.002340447366587326,0.002340447366587326
ISC_Edi21,-0.002076015734918793,0.002076015734918793
II_E3,-0.002076015734918793,0.002076015734918793
