Feature,Unique,Samples,Missing_Pct,Strategy
AI_Id,3026,3026,0.0,Frequency
AI_Posizione,1211,3026,0.0,Frequency
PC_PoligonoGeoJson,1022,3026,0.0,Frequency
PC_Poligono,1022,3026,0.0,Frequency
PC_PoligonoMetrico,1022,3026,0.0,Frequency
PC_BoundingBox,1022,3026,0.0,Frequency
PC_Isodistanza,1022,3026,0.0,Frequency
PC_Centroide,1022,3026,0.0,Frequency
PC_PuntoInterno,1022,3026,0.0,Frequency
AI_Via,571,2968,1.9167217448777263,Frequency
AI_Particella,563,3026,0.0,Frequency
AI_ParticellaAttuale,561,3026,0.0,Frequency
A_Codice,364,640,78.84996695307336,Frequency
ISC_Geometry,311,3026,0.0,Frequency
II_Id,311,3026,0.0,Frequency
C2_IdAttoImmobile,246,246,91.87045604758758,Frequency
C2_Y,234,236,92.2009253139458,Frequency
OV_Id_normale,226,2645,12.590879048248512,Frequency
C2_INDIRIZZO,221,246,91.87045604758758,Frequency
AI_Civico,196,2709,10.47587574355585,Frequency
AI_Subalterno,137,600,80.17184401850628,Frequency
C2_NM_EP_GL_NREN_RAGGIUNG_7,137,144,95.2412425644415,Frequency
C1_IdAttoImmobile,100,100,96.69530733641771,Frequency
C1_CODICE_IDENTIFICATIVO_PRATICA,94,100,96.69530733641771,Frequency
C2_SUBALTERNO,86,246,91.87045604758758,Frequency
C1_INDIRIZZO,83,100,96.69530733641771,Frequency
AI_Piano,77,558,81.55981493721085,Frequency
C1_PARTICELLA,74,100,96.69530733641771,Frequency
C1_POTENZA_GENERATORE,72,100,96.69530733641771,Frequency
OZ_Id,61,3026,0.0,Frequency
OV_IdZona_normale,61,2645,12.590879048248512,Frequency
C1_SUBALTERNO,59,100,96.69530733641771,Frequency
OV_Id_ottimo,51,885,70.75346992729676,Frequency
AI_Foglio,47,3026,0.0,Target
PC_FoglioAgenzia,47,3026,0.0,Target
OV_IdZona_ottimo,45,885,70.75346992729676,Target
C2_ANNO_COSTRUZIONE,38,246,91.87045604758758,Target
C2_FOGLIO,36,246,91.87045604758758,Target
C1_FOGLIO,32,100,96.69530733641771,Target
C2_PIANO,31,183,93.95241242564441,Target
C1_ANNO_COSTRUZIONE,18,100,96.69530733641771,Target
C1_TIPOLOGIA_GENERATORE,17,100,96.69530733641771,Target
C1_NUMERO_RICAMBI_ORARI,12,100,96.69530733641771,Target
C2_RIQ_CLASSE_RAGG,10,144,95.2412425644415,OneHot
OZ_LinkZona,9,3026,0.0,OneHot
OZ_Zona,9,3026,0.0,OneHot
OZ_CodiceZona,9,3026,0.0,OneHot
C2_CLASSE_ENERGETICA,9,246,91.87045604758758,OneHot
C1_MOTIVAZIONE_APE,9,100,96.69530733641771,OneHot
AI_ZonaOmi,9,3026,0.0,OneHot
AI_IdCategoriaCatastale,8,3026,0.0,OneHot
C2_TITOLO_CERT,8,246,91.87045604758758,OneHot
A_Semestre,7,3026,0.0,OneHot
A_IdDecodificaAtto,7,3026,0.0,OneHot
C2_CI_CODICE_CATASTO_1,7,7,99.76867151354925,OneHot
OV_IdZona_scadente,7,197,93.4897554527429,OneHot
C1_TIPOLOGIA_VENTILAZIONE,7,100,96.69530733641771,OneHot
C1_CLASSE_ENERGETICA,7,100,96.69530733641771,OneHot
OV_Id_scadente,7,197,93.4897554527429,OneHot
C1_TIPOLOGIA_COMBUSTIBILE,6,100,96.69530733641771,OneHot
C1_DATA_CHIUSURA_PRATICA,6,100,96.69530733641771,OneHot
C2_CI_TIPO_IMPIANTO_1,6,238,92.13483146067416,OneHot
AI_IdTipologiaEdilizia,6,3026,0.0,OneHot
C2_ORDINE_CERT,6,214,92.9279576999339,OneHot
C2_PA_TIPO_IMPIANTO,6,230,92.39920687376075,OneHot
OV_IdTipologiaEdilizia_normale,5,2645,12.590879048248512,OneHot
C2_CLASSIFICAZIONE_DPR,5,246,91.87045604758758,OneHot
A_IdTipologiaAtto,5,3026,0.0,OneHot
C2_CI_VETTORE_ENERGETICO_2,4,16,99.47124917382683,OneHot
C2_CI_TIPO_IMPIANTO_2,4,16,99.47124917382683,OneHot
C2_CI_VETTORE_ENERGETICO_1,4,238,92.13483146067416,OneHot
C2_PA_VETTORE_ENERGETICO,4,230,92.39920687376075,OneHot
C2_PE,3,246,91.87045604758758,OneHot
C2_PI,3,246,91.87045604758758,OneHot
C2_PFR_TIPO_IMPIANTO_1,3,22,99.2729676140119,OneHot
C1_SUP_PAN_ST_SUP_UTILE,3,7,99.76867151354925,OneHot
AI_IdSettoreMercato,3,3026,0.0,OneHot
C2_OGGETTO_ALTRO_TXT,3,127,95.80304031725049,OneHot
C1_DESTINAZIONE_DI_USO,3,100,96.69530733641771,OneHot
C1_SUPERFICIE_APERTURA_ST,3,7,99.76867151354925,OneHot
C2_PFR_VETTORE_ENERGETICO_1,2,22,99.2729676140119,OneHot
C2_PASSAGGIO_PROPRIETA,2,246,91.87045604758758,OneHot
C2_LOCAZIONE,2,246,91.87045604758758,OneHot
C2_FL_COMPORTA_RISTRUT_2,2,107,96.46397884996696,OneHot
C2_RISTRUTTURAZIONE_IMPORTANTE,2,246,91.87045604758758,OneHot
C2_PFR_TIPO_IMPIANTO_2,2,7,99.76867151354925,OneHot
C2_PROD_ACQUA_CALDA_SANITARIA,2,246,91.87045604758758,OneHot
C2_VENTILAZIONE_MECCANICA,2,246,91.87045604758758,OneHot
C2_PFR_VETTORE_ENERGETICO_2,2,7,99.76867151354925,OneHot
A_VenditoriEredita,2,2933,3.073364177131527,OneHot
A_IdTipoConsistenza,2,3026,0.0,OneHot
AI_ConsistenzaUm,2,3026,0.0,OneHot
C2_FL_COMPORTA_RISTRUT_7,2,144,95.2412425644415,OneHot
C2_RESIDENZIALE,2,246,91.87045604758758,OneHot
C2_NON_RESIDENZIALE,2,246,91.87045604758758,OneHot
C2_CLIMATIZZAZIONE_ESTIVA,2,246,91.87045604758758,OneHot
C2_FL_COMPORTA_RISTRUT_1,2,185,93.88631857237277,OneHot
OV_ValoreLocazioneSup_normale,2,2645,12.590879048248512,OneHot
OV_ValoreLocazioneSup_ottimo,2,885,70.75346992729676,OneHot
OV_IdTipologiaEdilizia_ottimo,2,885,70.75346992729676,OneHot
C1_TIPOLOGIA_PANNELLO_ST,2,7,99.76867151354925,OneHot
C2_UNITA_IMMOBILIARE,2,246,91.87045604758758,OneHot
C2_INTERO_EDIFICIO,2,246,91.87045604758758,OneHot
C2_RIQUALIFICAZIONE_ENERGETICA,2,246,91.87045604758758,OneHot
C2_NUOVA_COSTRUZIONE,2,246,91.87045604758758,OneHot
C2_TRASPORTO_PERSONE_COSE,2,246,91.87045604758758,OneHot
C2_OGGETTO_ALTRO,2,246,91.87045604758758,OneHot
AI_IdComune,1,3026,0.0,OneHot
A_IdConservatoria,1,3026,0.0,OneHot
AI_IdTipologiaEdiliziaAlternativa,1,381,87.40912095175149,OneHot
II_CODPRO,1,3026,0.0,OneHot
C2_DS_TIPO_INTERVENTO_2,1,107,96.46397884996696,OneHot
C2_FL_COMPORTA_RISTRUT_3,1,26,99.1407799074686,OneHot
C1_SUPERFICIE_CAPTANTE_FV,1,1,99.96695307336417,OneHot
II_PROVINCIA,1,3026,0.0,OneHot
II_CODREG,1,3026,0.0,OneHot
II_REGIONE,1,3026,0.0,OneHot
II_PROCOM,1,3026,0.0,OneHot
II_COM_ASC1,1,3026,0.0,OneHot
OV_Stato_scadente,1,197,93.4897554527429,OneHot
II_CODCOM,1,3026,0.0,OneHot
OV_Stato_normale,1,2645,12.590879048248512,OneHot
OV_IdTipologiaEdilizia_scadente,1,197,93.4897554527429,OneHot
OV_ValoreMercatoSup_ottimo,1,885,70.75346992729676,OneHot
OV_ValoreMercatoSup_normale,1,2645,12.590879048248512,OneHot
OV_ValoreMercatoSup_scadente,1,197,93.4897554527429,OneHot
PC_Sezione,1,3026,0.0,OneHot
C2_CE_TIPO_IMPIANTO_2,1,6,99.80171844018506,OneHot
C2_CE_VETTORE_ENERGETICO_2,1,6,99.80171844018506,OneHot
C2_DS_TIPO_INTERVENTO_3,1,26,99.1407799074686,OneHot
C2_COMUNE_CATASTALE,1,246,91.87045604758758,OneHot
C1_TIPOLOGIA_PANNELLO_FV,1,1,99.96695307336417,OneHot
C1_COMUNE,1,100,96.69530733641771,OneHot
C1_EDIFICIO_PUBBLICO,1,100,96.69530733641771,OneHot
C1_SUP_PAN_FV_SUP_UTILE,1,1,99.96695307336417,OneHot
C1_PROVINCIA,1,100,96.69530733641771,OneHot
OV_Stato_ottimo,1,885,70.75346992729676,OneHot
C2_CLIMATIZZAZIONE_INVERNALE,1,246,91.87045604758758,OneHot
C2_DS_TIPO_INTERVENTO_1,1,185,93.88631857237277,OneHot
C2_PROPRIETA_PUBBLICA,1,246,91.87045604758758,OneHot
C2_USO_PUBBLICO,1,246,91.87045604758758,OneHot
C2_REGIONE,1,246,91.87045604758758,OneHot
C2_ZONA_CLIMATICA,1,246,91.87045604758758,OneHot
C2_CE_TIPO_IMPIANTO_1,1,135,95.53866490416392,OneHot
C2_TPC_TIPO_IMPIANTO_1,1,1,99.96695307336417,OneHot
C2_VETTORE_ENERGETICO,1,4,99.86781229345671,OneHot
C2_FL_COMPORTA_RISTRUT_6,1,13,99.5703899537343,OneHot
C2_DS_TIPO_INTERVENTO_6,1,13,99.5703899537343,OneHot
C2_FL_COMPORTA_RISTRUT_5,1,1,99.96695307336417,OneHot
C2_DS_TIPO_INTERVENTO_7,1,144,95.2412425644415,OneHot
C2_DS_TIPO_INTERVENTO_5,1,1,99.96695307336417,OneHot
C2_CE_VETTORE_ENERGETICO_1,1,135,95.53866490416392,OneHot
AI_VisuraParseMutazioniSoggettiveErrore,0,0,100.0,OneHot
AI_SezioneAmministrativa,0,0,100.0,OneHot
AI_VisuraErrore,0,0,100.0,OneHot
C2_SEZIONE,0,0,100.0,OneHot
C1_SEZIONE,0,0,100.0,OneHot
C2_DS_TIPO_INTERVENTO_4,0,0,100.0,OneHot
C2_FL_COMPORTA_RISTRUT_4,0,0,100.0,OneHot
