Transformation,Mean,Std,Skewness,Kurtosis,Shapiro_Stat,Shapiro_p,Anderson_Stat,JB_Stat,JB_p,Score
Quantile (Normal),-6.20829999667257e-06,1.0030200372961862,0.0009123024830105083,0.16011811202335258,0.9995690734067253,0.34215698560869484,0.029690274558561214,5.8750259690685755,0.05299737025271696,0.8188734288976682
Box-Cox (λ=0.211),38.82212747923534,11.575137766453444,-0.03146171001709941,-0.11501174873533504,0.9918285983451414,2.1966024654836966e-16,13.289803921581552,3.937984924526779,0.13959743506767397,1.1464734587524341
Yeo-Johnson (λ=0.211),38.806196947839034,11.567367930412917,-0.03146456939864942,-0.11528658351736532,0.9913180735572554,5.845514379377791e-17,13.29473857098128,3.952652066498757,0.13857743207174816,1.1467511529160146
PowerTransformer (YJ),38.806196947839034,11.567367930412919,-0.03146456939864937,-0.1152865835173662,0.9915009131543054,9.332129146401437e-17,13.294738570980371,3.9526520664987883,0.138577432071746,1.1467511529160155
Log,10.327281183860094,1.3851894510958034,-0.7715771118690993,0.30273329963956286,0.9542825309515369,5.955311844255452e-37,80.1156154127575,566.6198032010576,9.121642902977936e-124,2.0743104115086624
Log10,4.485081231213721,0.6015801350015018,-0.7715771118691005,0.3027332996395642,0.9533077991118614,2.9401777959383295e-37,80.11561541275842,566.6198032010568,9.121642902981577e-124,2.0743104115086646
Quantile (Uniform),0.4999993986521722,0.28874212530104376,-6.76821577558717e-05,-1.2000649073966192,0.9545457854082449,7.220756316996118e-37,61.136019868143194,329.97569774106915,2.221711456082893e-72,2.200132589554375
Sqrt,213.9026428203801,126.12465695886922,1.1414362919192067,3.365935706959621,0.9372201129047987,1.064497233848859e-41,43.78544789787611,3789.963594392918,0.0,5.507371998878828
None (Original),61661.76969853556,78921.39848847577,5.270601727411288,56.32664716150341,0.6293018766835665,8.194813286142687e-74,379.76717690496025,752402.5425365757,0.0,62.5972488889147
